Image,TP0,FP0,FN0,TN0,IOU0,TPw0,FPw0,FNw0,FWB0,TP1,FP1,FN1,TN1,IOU1,TPw1,FPw1,FNw1,FWB1,TP2,FP2,FN2,TN2,IOU2,TPw2,FPw2,FNw2,FWB2
131746.png,228421.0,40.0,76.0,1863.0,0.9994924235462966,-1.0,-1.0,-1.0,-1.0,1577.0,77.0,79.0,228667.0,0.9099826889786498,-1.0,-1.0,-1.0,-1.0,244.0,41.0,3.0,230112.0,0.8472222222222222,-1.0,-1.0,-1.0,-1.0
131747.png,229678.0,53.0,7.0,662.0,0.9997388329314262,-1.0,-1.0,-1.0,-1.0,612.0,20.0,46.0,229722.0,0.9026548672566371,-1.0,-1.0,-1.0,-1.0,35.0,2.0,22.0,230341.0,0.5932203389830508,-1.0,-1.0,-1.0,-1.0
131748.png,228956.0,22.0,49.0,1373.0,0.9996899928829353,-1.0,-1.0,-1.0,-1.0,1197.0,50.0,45.0,229108.0,0.9264705882352942,-1.0,-1.0,-1.0,-1.0,138.0,37.0,15.0,230210.0,0.7263157894736842,-1.0,-1.0,-1.0,-1.0
131767.png,229421.0,72.0,51.0,856.0,0.9994641550203882,-1.0,-1.0,-1.0,-1.0,717.0,95.0,79.0,229509.0,0.8047138047138047,-1.0,-1.0,-1.0,-1.0,84.0,11.0,48.0,230257.0,0.5874125874125874,-1.0,-1.0,-1.0,-1.0
131768.png,229444.0,43.0,66.0,847.0,0.9995251641233179,-1.0,-1.0,-1.0,-1.0,700.0,83.0,56.0,229561.0,0.834326579261025,-1.0,-1.0,-1.0,-1.0,111.0,19.0,23.0,230247.0,0.7254901960784313,-1.0,-1.0,-1.0,-1.0
131769.png,228439.0,44.0,68.0,1849.0,0.9995099562023356,-1.0,-1.0,-1.0,-1.0,1416.0,67.0,113.0,228804.0,0.8872180451127819,-1.0,-1.0,-1.0,-1.0,361.0,73.0,3.0,229963.0,0.8260869565217391,-1.0,-1.0,-1.0,-1.0
131770.png,229308.0,99.0,44.0,949.0,0.9993767732544203,-1.0,-1.0,-1.0,-1.0,781.0,85.0,115.0,229419.0,0.7961264016309888,-1.0,-1.0,-1.0,-1.0,105.0,22.0,47.0,230226.0,0.603448275862069,-1.0,-1.0,-1.0,-1.0
131771.png,225579.0,36.0,119.0,4666.0,0.9993133511123712,-1.0,-1.0,-1.0,-1.0,3242.0,120.0,222.0,226816.0,0.9045758928571429,-1.0,-1.0,-1.0,-1.0,1237.0,186.0,1.0,228976.0,0.8686797752808989,-1.0,-1.0,-1.0,-1.0
131772.png,228885.0,52.0,57.0,1406.0,0.9995240049957641,-1.0,-1.0,-1.0,-1.0,1116.0,54.0,92.0,229138.0,0.884310618066561,-1.0,-1.0,-1.0,-1.0,247.0,46.0,3.0,230104.0,0.8344594594594594,-1.0,-1.0,-1.0,-1.0
131791.png,226092.0,40.0,54.0,4214.0,0.9995844128283802,-1.0,-1.0,-1.0,-1.0,3231.0,56.0,125.0,226988.0,0.9469519343493552,-1.0,-1.0,-1.0,-1.0,896.0,85.0,2.0,229417.0,0.9114954221770092,-1.0,-1.0,-1.0,-1.0
131792.png,226992.0,60.0,21.0,3327.0,0.999643286520194,-1.0,-1.0,-1.0,-1.0,2558.0,22.0,159.0,227661.0,0.9339174881343556,-1.0,-1.0,-1.0,-1.0,669.0,99.0,1.0,229631.0,0.8699609882964889,-1.0,-1.0,-1.0,-1.0
131793.png,227891.0,53.0,54.0,2402.0,0.9995306976376985,-1.0,-1.0,-1.0,-1.0,1922.0,59.0,118.0,228301.0,0.9156741305383516,-1.0,-1.0,-1.0,-1.0,410.0,65.0,5.0,229920.0,0.8541666666666666,-1.0,-1.0,-1.0,-1.0
131794.png,226584.0,45.0,30.0,3741.0,0.9996691064550712,-1.0,-1.0,-1.0,-1.0,2866.0,33.0,131.0,227370.0,0.9458745874587459,-1.0,-1.0,-1.0,-1.0,786.0,86.0,3.0,229525.0,0.8982857142857142,-1.0,-1.0,-1.0,-1.0
131795.png,228599.0,57.0,42.0,1702.0,0.9995671147102292,-1.0,-1.0,-1.0,-1.0,1391.0,50.0,97.0,228862.0,0.9044213263979194,-1.0,-1.0,-1.0,-1.0,263.0,40.0,8.0,230089.0,0.8456591639871383,-1.0,-1.0,-1.0,-1.0
131796.png,225734.0,42.0,49.0,4575.0,0.9995970331008525,-1.0,-1.0,-1.0,-1.0,3444.0,49.0,135.0,226772.0,0.9492833517089305,-1.0,-1.0,-1.0,-1.0,1038.0,93.0,0.0,229269.0,0.9177718832891246,-1.0,-1.0,-1.0,-1.0
131815.png,225624.0,45.0,94.0,4637.0,0.9993843100950998,-1.0,-1.0,-1.0,-1.0,3274.0,118.0,103.0,226905.0,0.9367668097281832,-1.0,-1.0,-1.0,-1.0,1281.0,58.0,24.0,229037.0,0.9398385913426266,-1.0,-1.0,-1.0,-1.0
131816.png,228541.0,60.0,44.0,1755.0,0.9995451464060006,-1.0,-1.0,-1.0,-1.0,1341.0,57.0,92.0,228910.0,0.9,-1.0,-1.0,-1.0,-1.0,369.0,32.0,13.0,229986.0,0.8913043478260869,-1.0,-1.0,-1.0,-1.0
131817.png,225106.0,74.0,96.0,5124.0,0.9992453701237592,-1.0,-1.0,-1.0,-1.0,3443.0,108.0,177.0,226672.0,0.9235515021459227,-1.0,-1.0,-1.0,-1.0,1566.0,103.0,12.0,228719.0,0.9315883402736467,-1.0,-1.0,-1.0,-1.0
131818.png,227922.0,47.0,26.0,2405.0,0.9996798175398584,-1.0,-1.0,-1.0,-1.0,1772.0,47.0,105.0,228476.0,0.920997920997921,-1.0,-1.0,-1.0,-1.0,554.0,58.0,21.0,229767.0,0.8751974723538705,-1.0,-1.0,-1.0,-1.0
131819.png,227581.0,50.0,57.0,2712.0,0.9995300586767858,-1.0,-1.0,-1.0,-1.0,2022.0,83.0,155.0,228140.0,0.8946902654867257,-1.0,-1.0,-1.0,-1.0,559.0,105.0,26.0,229710.0,0.8101449275362319,-1.0,-1.0,-1.0,-1.0
131820.png,225473.0,53.0,58.0,4816.0,0.9995079438258032,-1.0,-1.0,-1.0,-1.0,3234.0,58.0,175.0,226933.0,0.9327949235650418,-1.0,-1.0,-1.0,-1.0,1460.0,122.0,0.0,228818.0,0.922882427307206,-1.0,-1.0,-1.0,-1.0
131923.png,229260.0,92.0,17.0,1031.0,0.999524783209588,-1.0,-1.0,-1.0,-1.0,858.0,19.0,96.0,229427.0,0.881808838643371,-1.0,-1.0,-1.0,-1.0,158.0,13.0,11.0,230218.0,0.8681318681318682,-1.0,-1.0,-1.0,-1.0
131924.png,229433.0,67.0,42.0,858.0,0.9995251413684642,-1.0,-1.0,-1.0,-1.0,714.0,47.0,79.0,229560.0,0.85,-1.0,-1.0,-1.0,-1.0,119.0,20.0,13.0,230248.0,0.7828947368421053,-1.0,-1.0,-1.0,-1.0
131925.png,228234.0,42.0,99.0,2025.0,0.9993825944170772,-1.0,-1.0,-1.0,-1.0,1563.0,103.0,133.0,228601.0,0.8688160088938299,-1.0,-1.0,-1.0,-1.0,367.0,91.0,4.0,229938.0,0.7943722943722944,-1.0,-1.0,-1.0,-1.0
131926.png,229420.0,67.0,43.0,870.0,0.999520759813532,-1.0,-1.0,-1.0,-1.0,719.0,43.0,87.0,229551.0,0.8468786808009423,-1.0,-1.0,-1.0,-1.0,131.0,20.0,0.0,230249.0,0.8675496688741722,-1.0,-1.0,-1.0,-1.0
131927.png,228595.0,72.0,84.0,1649.0,0.9993180357681496,-1.0,-1.0,-1.0,-1.0,1273.0,87.0,158.0,228882.0,0.8386034255599473,-1.0,-1.0,-1.0,-1.0,287.0,86.0,3.0,230024.0,0.7632978723404256,-1.0,-1.0,-1.0,-1.0
131928.png,229187.0,77.0,60.0,1076.0,0.999402591965952,-1.0,-1.0,-1.0,-1.0,857.0,57.0,125.0,229361.0,0.8248315688161694,-1.0,-1.0,-1.0,-1.0,169.0,53.0,2.0,230176.0,0.7544642857142857,-1.0,-1.0,-1.0,-1.0
132307.png,224094.0,32.0,51.0,6223.0,0.9996297568439224,-1.0,-1.0,-1.0,-1.0,6223.0,51.0,32.0,224094.0,0.986837932128132,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132308.png,226591.0,21.0,58.0,3730.0,0.9996514757135925,-1.0,-1.0,-1.0,-1.0,3730.0,58.0,21.0,226591.0,0.9792596482016277,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132309.png,222498.0,60.0,134.0,7708.0,0.9991288416287967,-1.0,-1.0,-1.0,-1.0,7708.0,134.0,60.0,222498.0,0.9754492533535813,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132310.png,223230.0,49.0,70.0,7051.0,0.9994672015545178,-1.0,-1.0,-1.0,-1.0,7051.0,70.0,49.0,223230.0,0.9834030683403069,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132311.png,216126.0,44.0,189.0,14041.0,0.9989230861669725,-1.0,-1.0,-1.0,-1.0,14041.0,189.0,44.0,216126.0,0.9836766148241558,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132312.png,225166.0,37.0,100.0,5097.0,0.9993919299787397,-1.0,-1.0,-1.0,-1.0,5097.0,100.0,37.0,225166.0,0.9738249904470768,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132331.png,221305.0,65.0,60.0,8970.0,0.9994354875129838,-1.0,-1.0,-1.0,-1.0,8970.0,60.0,65.0,221305.0,0.9862561847168774,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132332.png,213162.0,103.0,93.0,17042.0,0.9990813562181873,-1.0,-1.0,-1.0,-1.0,17042.0,93.0,103.0,213162.0,0.9886297714352013,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132333.png,215514.0,82.0,86.0,14718.0,0.9992210754722229,-1.0,-1.0,-1.0,-1.0,14718.0,86.0,82.0,215514.0,0.988714228133817,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132334.png,211568.0,155.0,125.0,18552.0,0.9986782976473698,-1.0,-1.0,-1.0,-1.0,18552.0,125.0,155.0,211568.0,0.9851316907391674,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132335.png,224301.0,55.0,28.0,6016.0,0.9996300984027382,-1.0,-1.0,-1.0,-1.0,6016.0,28.0,55.0,224301.0,0.986391211674045,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132336.png,215154.0,146.0,98.0,15002.0,0.9988672132517479,-1.0,-1.0,-1.0,-1.0,15002.0,98.0,146.0,215154.0,0.9839958021776204,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132355.png,222108.0,40.0,52.0,8200.0,0.9995859585958596,-1.0,-1.0,-1.0,-1.0,8200.0,52.0,40.0,222108.0,0.9889049686444766,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132356.png,220634.0,117.0,35.0,9614.0,0.9993115505512125,-1.0,-1.0,-1.0,-1.0,9614.0,35.0,117.0,220634.0,0.9844357976653697,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132357.png,224380.0,69.0,95.0,5856.0,0.9992696308963944,-1.0,-1.0,-1.0,-1.0,5856.0,95.0,69.0,224380.0,0.9727574750830564,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132358.png,220764.0,25.0,96.0,9515.0,0.9994522036353759,-1.0,-1.0,-1.0,-1.0,9515.0,96.0,25.0,220764.0,0.9874429223744292,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132359.png,215100.0,73.0,156.0,15071.0,0.9989365111062607,-1.0,-1.0,-1.0,-1.0,15071.0,156.0,73.0,215100.0,0.9850326797385621,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132360.png,212977.0,115.0,159.0,17149.0,0.9987151291201448,-1.0,-1.0,-1.0,-1.0,17149.0,159.0,115.0,212977.0,0.9842736612523676,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132463.png,226282.0,18.0,57.0,4043.0,0.9996686649849574,-1.0,-1.0,-1.0,-1.0,4043.0,57.0,18.0,226282.0,0.9817872753763963,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132464.png,222290.0,36.0,79.0,7995.0,0.9994829252939458,-1.0,-1.0,-1.0,-1.0,7995.0,79.0,36.0,222290.0,0.9858199753390875,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132465.png,224564.0,40.0,76.0,5720.0,0.9994837101655688,-1.0,-1.0,-1.0,-1.0,5720.0,76.0,40.0,224564.0,0.980123372172721,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132466.png,226539.0,15.0,71.0,3775.0,0.9996205184776613,-1.0,-1.0,-1.0,-1.0,3775.0,71.0,15.0,226539.0,0.9777259777259777,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132467.png,226946.0,17.0,48.0,3389.0,0.9997136702626745,-1.0,-1.0,-1.0,-1.0,3389.0,48.0,17.0,226946.0,0.9811812391430226,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132468.png,223004.0,51.0,74.0,7271.0,0.9994397859534171,-1.0,-1.0,-1.0,-1.0,7271.0,74.0,51.0,223004.0,0.983098972417523,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132667.png,221933.0,51.0,59.0,8357.0,0.9995046004602712,-1.0,-1.0,-1.0,-1.0,8357.0,59.0,51.0,221933.0,0.9870083854966339,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132668.png,216369.0,69.0,95.0,13867.0,0.999242609671505,-1.0,-1.0,-1.0,-1.0,13867.0,95.0,69.0,216369.0,0.9883115957522628,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132669.png,219945.0,50.0,93.0,10312.0,0.9993502598960415,-1.0,-1.0,-1.0,-1.0,10312.0,93.0,50.0,219945.0,0.9863223338115734,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132670.png,217147.0,62.0,107.0,13084.0,0.9992223306153252,-1.0,-1.0,-1.0,-1.0,13084.0,107.0,62.0,217147.0,0.9872481702256093,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132671.png,216324.0,44.0,129.0,13903.0,0.9992009127147259,-1.0,-1.0,-1.0,-1.0,13903.0,129.0,44.0,216324.0,0.9877095765842568,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132672.png,214969.0,49.0,100.0,15282.0,0.9993073568924962,-1.0,-1.0,-1.0,-1.0,15282.0,100.0,49.0,214969.0,0.99034411250081,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132691.png,216186.0,94.0,77.0,14043.0,0.9992096396234003,-1.0,-1.0,-1.0,-1.0,14043.0,77.0,94.0,216186.0,0.9879696074292951,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132692.png,207858.0,78.0,82.0,22382.0,0.9992308357930564,-1.0,-1.0,-1.0,-1.0,22382.0,82.0,78.0,207858.0,0.9929021382308579,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132693.png,212813.0,34.0,130.0,17423.0,0.9992299637989078,-1.0,-1.0,-1.0,-1.0,17423.0,130.0,34.0,212813.0,0.9906749303462785,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132694.png,213945.0,98.0,99.0,16258.0,0.9990800496866565,-1.0,-1.0,-1.0,-1.0,16258.0,99.0,98.0,213945.0,0.9880279550288666,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132695.png,211140.0,48.0,172.0,19040.0,0.9989591218773657,-1.0,-1.0,-1.0,-1.0,19040.0,172.0,48.0,211140.0,0.9885773624091381,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132696.png,206749.0,77.0,140.0,23434.0,0.998951518606921,-1.0,-1.0,-1.0,-1.0,23434.0,140.0,77.0,206749.0,0.9908249122658661,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132715.png,214860.0,80.0,110.0,15350.0,0.9991164845384795,-1.0,-1.0,-1.0,-1.0,15350.0,110.0,80.0,214860.0,0.9877734877734877,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132716.png,213572.0,115.0,123.0,16590.0,0.9988868621673448,-1.0,-1.0,-1.0,-1.0,16590.0,123.0,115.0,213572.0,0.9858569051580699,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132717.png,212131.0,81.0,149.0,18039.0,0.998916938609255,-1.0,-1.0,-1.0,-1.0,18039.0,149.0,81.0,212131.0,0.98741036728885,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132718.png,214264.0,109.0,104.0,15923.0,0.9990068865193005,-1.0,-1.0,-1.0,-1.0,15923.0,104.0,109.0,214264.0,0.9867997025285077,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132719.png,220986.0,48.0,54.0,9312.0,0.9995386452453322,-1.0,-1.0,-1.0,-1.0,9312.0,54.0,48.0,220986.0,0.9891650732950924,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132720.png,219965.0,112.0,75.0,10248.0,0.9991505868672553,-1.0,-1.0,-1.0,-1.0,10248.0,75.0,112.0,219965.0,0.9820795400095831,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132823.png,224571.0,92.0,35.0,5702.0,0.9994347969274315,-1.0,-1.0,-1.0,-1.0,5702.0,35.0,92.0,224571.0,0.9782123863441413,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132824.png,225744.0,66.0,43.0,4547.0,0.999517385201879,-1.0,-1.0,-1.0,-1.0,4547.0,43.0,66.0,225744.0,0.9765893470790378,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132825.png,222111.0,79.0,112.0,8098.0,0.9991408084497665,-1.0,-1.0,-1.0,-1.0,8098.0,112.0,79.0,222111.0,0.9769574134394982,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132826.png,226041.0,34.0,51.0,4274.0,0.9996241033759939,-1.0,-1.0,-1.0,-1.0,4274.0,51.0,34.0,226041.0,0.9805001147052076,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132827.png,226686.0,25.0,102.0,3587.0,0.9994400673682725,-1.0,-1.0,-1.0,-1.0,3587.0,102.0,25.0,226686.0,0.9658050619278407,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
132828.png,228150.0,102.0,53.0,2095.0,0.9993210836381157,-1.0,-1.0,-1.0,-1.0,2095.0,53.0,102.0,228150.0,0.9311111111111111,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
133027.png,230057.0,21.0,11.0,311.0,0.9998609233818219,-1.0,-1.0,-1.0,-1.0,238.0,11.0,43.0,230108.0,0.815068493150685,-1.0,-1.0,-1.0,-1.0,50.0,23.0,1.0,230326.0,0.6756756756756757,-1.0,-1.0,-1.0,-1.0
133028.png,229898.0,32.0,20.0,450.0,0.9997738638834529,-1.0,-1.0,-1.0,-1.0,337.0,23.0,54.0,229986.0,0.8140096618357487,-1.0,-1.0,-1.0,-1.0,79.0,31.0,12.0,230278.0,0.6475409836065574,-1.0,-1.0,-1.0,-1.0
133029.png,229604.0,39.0,9.0,748.0,0.9997909881037396,-1.0,-1.0,-1.0,-1.0,516.0,14.0,80.0,229790.0,0.8459016393442623,-1.0,-1.0,-1.0,-1.0,186.0,41.0,5.0,230168.0,0.8017241379310345,-1.0,-1.0,-1.0,-1.0
133030.png,229644.0,28.0,14.0,714.0,0.999817141662966,-1.0,-1.0,-1.0,-1.0,497.0,14.0,73.0,229816.0,0.851027397260274,-1.0,-1.0,-1.0,-1.0,172.0,45.0,0.0,230183.0,0.7926267281105991,-1.0,-1.0,-1.0,-1.0
133031.png,230114.0,17.0,10.0,259.0,0.9998826806175345,-1.0,-1.0,-1.0,-1.0,208.0,11.0,30.0,230151.0,0.8353413654618473,-1.0,-1.0,-1.0,-1.0,35.0,15.0,3.0,230347.0,0.660377358490566,-1.0,-1.0,-1.0,-1.0
133032.png,229715.0,15.0,32.0,638.0,0.9997954404992992,-1.0,-1.0,-1.0,-1.0,458.0,33.0,47.0,229862.0,0.8513011152416357,-1.0,-1.0,-1.0,-1.0,147.0,32.0,1.0,230220.0,0.8166666666666667,-1.0,-1.0,-1.0,-1.0
133051.png,229760.0,18.0,6.0,616.0,0.9998955540855761,-1.0,-1.0,-1.0,-1.0,488.0,4.0,46.0,229862.0,0.9070631970260223,-1.0,-1.0,-1.0,-1.0,100.0,30.0,0.0,230270.0,0.7692307692307693,-1.0,-1.0,-1.0,-1.0
133052.png,229536.0,29.0,6.0,829.0,0.9998475417191196,-1.0,-1.0,-1.0,-1.0,644.0,14.0,43.0,229699.0,0.9186875891583453,-1.0,-1.0,-1.0,-1.0,163.0,14.0,8.0,230215.0,0.8810810810810811,-1.0,-1.0,-1.0,-1.0
133053.png,229480.0,21.0,12.0,887.0,0.999856217294881,-1.0,-1.0,-1.0,-1.0,661.0,12.0,54.0,229673.0,0.9092159559834938,-1.0,-1.0,-1.0,-1.0,193.0,33.0,0.0,230174.0,0.8539823008849557,-1.0,-1.0,-1.0,-1.0
133054.png,229460.0,18.0,15.0,907.0,0.9998562047644155,-1.0,-1.0,-1.0,-1.0,667.0,15.0,64.0,229654.0,0.8941018766756033,-1.0,-1.0,-1.0,-1.0,194.0,46.0,0.0,230160.0,0.8083333333333333,-1.0,-1.0,-1.0,-1.0
133055.png,229930.0,25.0,7.0,438.0,0.9998608465746515,-1.0,-1.0,-1.0,-1.0,365.0,7.0,32.0,229996.0,0.9034653465346535,-1.0,-1.0,-1.0,-1.0,64.0,9.0,2.0,230325.0,0.8533333333333334,-1.0,-1.0,-1.0,-1.0
133056.png,230001.0,13.0,14.0,372.0,0.999882622985028,-1.0,-1.0,-1.0,-1.0,313.0,13.0,22.0,230052.0,0.8994252873563219,-1.0,-1.0,-1.0,-1.0,48.0,12.0,2.0,230338.0,0.7741935483870968,-1.0,-1.0,-1.0,-1.0
133075.png,229966.0,15.0,18.0,401.0,0.9998565211153092,-1.0,-1.0,-1.0,-1.0,295.0,18.0,36.0,230051.0,0.8452722063037249,-1.0,-1.0,-1.0,-1.0,84.0,22.0,1.0,230293.0,0.7850467289719626,-1.0,-1.0,-1.0,-1.0
133076.png,229637.0,23.0,19.0,721.0,0.9998171360899342,-1.0,-1.0,-1.0,-1.0,494.0,20.0,54.0,229832.0,0.8697183098591549,-1.0,-1.0,-1.0,-1.0,195.0,31.0,1.0,230173.0,0.8590308370044053,-1.0,-1.0,-1.0,-1.0
133077.png,229812.0,21.0,16.0,551.0,0.9998390247510321,-1.0,-1.0,-1.0,-1.0,397.0,15.0,49.0,229939.0,0.8611713665943601,-1.0,-1.0,-1.0,-1.0,125.0,30.0,1.0,230244.0,0.8012820512820513,-1.0,-1.0,-1.0,-1.0
133078.png,229884.0,24.0,7.0,485.0,0.999865167561925,-1.0,-1.0,-1.0,-1.0,357.0,9.0,38.0,229996.0,0.8836633663366337,-1.0,-1.0,-1.0,-1.0,107.0,19.0,7.0,230267.0,0.8045112781954887,-1.0,-1.0,-1.0,-1.0
133079.png,230055.0,10.0,18.0,317.0,0.9998783047856643,-1.0,-1.0,-1.0,-1.0,252.0,22.0,16.0,230110.0,0.8689655172413793,-1.0,-1.0,-1.0,-1.0,54.0,7.0,5.0,230334.0,0.8181818181818182,-1.0,-1.0,-1.0,-1.0
133080.png,229987.0,11.0,14.0,388.0,0.9998913100186078,-1.0,-1.0,-1.0,-1.0,288.0,14.0,33.0,230065.0,0.8597014925373134,-1.0,-1.0,-1.0,-1.0,78.0,22.0,0.0,230300.0,0.78,-1.0,-1.0,-1.0,-1.0
133183.png,229995.0,34.0,10.0,361.0,0.9998087280852377,-1.0,-1.0,-1.0,-1.0,301.0,10.0,31.0,230058.0,0.8801169590643275,-1.0,-1.0,-1.0,-1.0,54.0,6.0,9.0,230331.0,0.782608695652174,-1.0,-1.0,-1.0,-1.0
133184.png,230296.0,34.0,11.0,59.0,0.9998046374722693,-1.0,-1.0,-1.0,-1.0,56.0,14.0,28.0,230302.0,0.5714285714285714,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9.0,230391.0,0.0,-1.0,-1.0,-1.0,-1.0
133185.png,230269.0,26.0,9.0,96.0,0.999848026955676,-1.0,-1.0,-1.0,-1.0,91.0,14.0,21.0,230274.0,0.7222222222222222,-1.0,-1.0,-1.0,-1.0,0.0,0.0,10.0,230390.0,0.0,-1.0,-1.0,-1.0,-1.0
133186.png,230045.0,26.0,13.0,316.0,0.999830496688166,-1.0,-1.0,-1.0,-1.0,256.0,16.0,35.0,230093.0,0.8338762214983714,-1.0,-1.0,-1.0,-1.0,44.0,13.0,7.0,230336.0,0.6875,-1.0,-1.0,-1.0,-1.0
133187.png,230003.0,40.0,14.0,343.0,0.9997652755621433,-1.0,-1.0,-1.0,-1.0,285.0,15.0,40.0,230060.0,0.8382352941176471,-1.0,-1.0,-1.0,-1.0,53.0,4.0,5.0,230338.0,0.8548387096774194,-1.0,-1.0,-1.0,-1.0
