Image,TP0,FP0,FN0,TN0,IOU0,TPw0,FPw0,FNw0,FWB0,TP1,FP1,FN1,TN1,IOU1,TPw1,FPw1,FNw1,FWB1,TP2,FP2,FN2,TN2,IOU2,TPw2,FPw2,FNw2,FWB2,TP3,FP3,FN3,TN3,IOU3,TPw3,FPw3,FNw3,FWB3
096894.png,220219.0,110.0,116.0,9955.0,0.9989748009707636,-1.0,-1.0,-1.0,-1.0,2998.0,66.0,94.0,227242.0,0.9493350221659278,-1.0,-1.0,-1.0,-1.0,494.0,30.0,12.0,229864.0,0.9216417910447762,-1.0,-1.0,-1.0,-1.0,6395.0,88.0,72.0,223845.0,0.9755911517925248,-1.0,-1.0,-1.0,-1.0
096895.png,218407.0,99.0,75.0,11819.0,0.9992039564280518,-1.0,-1.0,-1.0,-1.0,2229.0,93.0,111.0,227967.0,0.9161528976572133,-1.0,-1.0,-1.0,-1.0,1569.0,62.0,20.0,228749.0,0.9503331314354937,-1.0,-1.0,-1.0,-1.0,7872.0,69.0,117.0,222342.0,0.9769173492181683,-1.0,-1.0,-1.0,-1.0
096896.png,223328.0,137.0,117.0,6818.0,0.9988639514808885,-1.0,-1.0,-1.0,-1.0,2101.0,59.0,56.0,228184.0,0.9481046931407943,-1.0,-1.0,-1.0,-1.0,222.0,16.0,2.0,230160.0,0.925,-1.0,-1.0,-1.0,-1.0,4463.0,74.0,111.0,225752.0,0.9601979345955249,-1.0,-1.0,-1.0,-1.0
096897.png,217889.0,105.0,156.0,12250.0,0.9988035755214302,-1.0,-1.0,-1.0,-1.0,3607.0,123.0,94.0,226576.0,0.9432531380753139,-1.0,-1.0,-1.0,-1.0,1122.0,22.0,11.0,229245.0,0.9714285714285714,-1.0,-1.0,-1.0,-1.0,7428.0,104.0,93.0,222775.0,0.9741639344262295,-1.0,-1.0,-1.0,-1.0
096898.png,223212.0,99.0,171.0,6918.0,0.9987918490079738,-1.0,-1.0,-1.0,-1.0,1988.0,46.0,81.0,228285.0,0.939952718676123,-1.0,-1.0,-1.0,-1.0,304.0,28.0,27.0,230041.0,0.8467966573816156,-1.0,-1.0,-1.0,-1.0,4576.0,147.0,41.0,225636.0,0.9605373635600336,-1.0,-1.0,-1.0,-1.0
096899.png,225962.0,79.0,106.0,4253.0,0.9991819480249572,-1.0,-1.0,-1.0,-1.0,1616.0,42.0,68.0,228674.0,0.936268829663963,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2592.0,109.0,56.0,227643.0,0.940152339499456,-1.0,-1.0,-1.0,-1.0
096900.png,220188.0,138.0,144.0,9930.0,0.9987209144101238,-1.0,-1.0,-1.0,-1.0,2574.0,30.0,77.0,227719.0,0.9600895188362552,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7336.0,134.0,81.0,222849.0,0.9715269500728381,-1.0,-1.0,-1.0,-1.0
097156.png,227429.0,158.0,102.0,2711.0,0.9988580915195727,-1.0,-1.0,-1.0,-1.0,999.0,29.0,138.0,229234.0,0.8567753001715266,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1685.0,100.0,47.0,228568.0,0.9197598253275109,-1.0,-1.0,-1.0,-1.0
097157.png,224217.0,141.0,183.0,5859.0,0.9985570563950459,-1.0,-1.0,-1.0,-1.0,1251.0,161.0,108.0,228880.0,0.8230263157894737,-1.0,-1.0,-1.0,-1.0,404.0,14.0,43.0,229939.0,0.8763557483731019,-1.0,-1.0,-1.0,-1.0,4103.0,109.0,91.0,226097.0,0.9535207994422495,-1.0,-1.0,-1.0,-1.0
097158.png,225771.0,172.0,85.0,4372.0,0.9988629727290425,-1.0,-1.0,-1.0,-1.0,1156.0,28.0,112.0,229104.0,0.8919753086419753,-1.0,-1.0,-1.0,-1.0,304.0,18.0,23.0,230055.0,0.881159420289855,-1.0,-1.0,-1.0,-1.0,2847.0,104.0,102.0,227347.0,0.9325253848673436,-1.0,-1.0,-1.0,-1.0
097159.png,226106.0,118.0,120.0,4056.0,0.9989485031633266,-1.0,-1.0,-1.0,-1.0,969.0,16.0,84.0,229331.0,0.9064546304957904,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3077.0,114.0,44.0,227165.0,0.9511591962905719,-1.0,-1.0,-1.0,-1.0
097160.png,227173.0,166.0,171.0,2890.0,0.9985187464287284,-1.0,-1.0,-1.0,-1.0,755.0,43.0,108.0,229494.0,0.8333333333333334,-1.0,-1.0,-1.0,-1.0,0.0,8.0,0.0,230392.0,0.0,-1.0,-1.0,-1.0,-1.0,2105.0,150.0,88.0,228057.0,0.8984208279982928,-1.0,-1.0,-1.0,-1.0
097161.png,228725.0,87.0,99.0,1489.0,0.9991874571339953,-1.0,-1.0,-1.0,-1.0,401.0,23.0,62.0,229914.0,0.8251028806584362,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1071.0,93.0,42.0,229194.0,0.8880597014925373,-1.0,-1.0,-1.0,-1.0
097162.png,227340.0,94.0,61.0,2905.0,0.9993186663443152,-1.0,-1.0,-1.0,-1.0,680.0,41.0,108.0,229571.0,0.8202653799758746,-1.0,-1.0,-1.0,-1.0,222.0,20.0,16.0,230142.0,0.8604651162790697,-1.0,-1.0,-1.0,-1.0,1921.0,82.0,52.0,228345.0,0.9347931873479318,-1.0,-1.0,-1.0,-1.0
097163.png,227288.0,196.0,101.0,2815.0,0.9986949930795087,-1.0,-1.0,-1.0,-1.0,861.0,31.0,166.0,229342.0,0.8137996219281664,-1.0,-1.0,-1.0,-1.0,0.0,2.0,0.0,230398.0,0.0,-1.0,-1.0,-1.0,-1.0,1917.0,105.0,67.0,228311.0,0.9176639540449976,-1.0,-1.0,-1.0,-1.0
097164.png,227714.0,105.0,76.0,2505.0,0.9992057745891748,-1.0,-1.0,-1.0,-1.0,859.0,42.0,108.0,229391.0,0.8513379583746283,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1572.0,108.0,71.0,228649.0,0.8977727013135351,-1.0,-1.0,-1.0,-1.0
097165.png,227437.0,174.0,47.0,2742.0,0.9990292456228203,-1.0,-1.0,-1.0,-1.0,923.0,5.0,172.0,229300.0,0.8390909090909091,-1.0,-1.0,-1.0,-1.0,207.0,20.0,28.0,230145.0,0.8117647058823529,-1.0,-1.0,-1.0,-1.0,1526.0,108.0,60.0,228706.0,0.9008264462809917,-1.0,-1.0,-1.0,-1.0
097166.png,228149.0,184.0,75.0,1992.0,0.9988660642359287,-1.0,-1.0,-1.0,-1.0,717.0,48.0,172.0,229463.0,0.7652081109925294,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1186.0,116.0,101.0,228997.0,0.8453314326443335,-1.0,-1.0,-1.0,-1.0
097167.png,227911.0,167.0,62.0,2260.0,0.9989962303848514,-1.0,-1.0,-1.0,-1.0,879.0,38.0,99.0,229384.0,0.8651574803149606,-1.0,-1.0,-1.0,-1.0,180.0,20.0,5.0,230195.0,0.8780487804878049,-1.0,-1.0,-1.0,-1.0,1141.0,64.0,123.0,229072.0,0.8591867469879518,-1.0,-1.0,-1.0,-1.0
097168.png,227437.0,150.0,106.0,2707.0,0.9988756790942189,-1.0,-1.0,-1.0,-1.0,788.0,33.0,83.0,229496.0,0.8716814159292036,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1897.0,95.0,89.0,228319.0,0.9115809706871696,-1.0,-1.0,-1.0,-1.0
097169.png,226035.0,324.0,126.0,3915.0,0.9980131134512219,-1.0,-1.0,-1.0,-1.0,1143.0,17.0,129.0,229111.0,0.8867339022498061,-1.0,-1.0,-1.0,-1.0,15.0,17.0,13.0,230355.0,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,2710.0,139.0,229.0,227322.0,0.8804418453541261,-1.0,-1.0,-1.0,-1.0
097170.png,228614.0,164.0,67.0,1555.0,0.9989905831457974,-1.0,-1.0,-1.0,-1.0,494.0,11.0,112.0,229783.0,0.8006482982171799,-1.0,-1.0,-1.0,-1.0,8.0,1.0,12.0,230379.0,0.38095238095238093,-1.0,-1.0,-1.0,-1.0,1035.0,73.0,58.0,229234.0,0.8876500857632933,-1.0,-1.0,-1.0,-1.0
097216.png,227895.0,175.0,34.0,2296.0,0.99908375127135,-1.0,-1.0,-1.0,-1.0,359.0,36.0,116.0,229889.0,0.7025440313111546,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1841.0,94.0,155.0,228310.0,0.8808612440191388,-1.0,-1.0,-1.0,-1.0
097217.png,223705.0,97.0,78.0,6520.0,0.9992183312488834,-1.0,-1.0,-1.0,-1.0,724.0,22.0,170.0,229484.0,0.7903930131004366,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5651.0,201.0,72.0,224476.0,0.9539162727886563,-1.0,-1.0,-1.0,-1.0
097218.png,227818.0,59.0,41.0,2482.0,0.9995612457111768,-1.0,-1.0,-1.0,-1.0,476.0,49.0,64.0,229811.0,0.8081494057724957,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1912.0,86.0,89.0,228313.0,0.9161475802587447,-1.0,-1.0,-1.0,-1.0
097219.png,221829.0,218.0,91.0,8262.0,0.9986089728006915,-1.0,-1.0,-1.0,-1.0,725.0,43.0,56.0,229576.0,0.8798543689320388,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7495.0,90.0,204.0,222611.0,0.9622544614199512,-1.0,-1.0,-1.0,-1.0
097220.png,220362.0,106.0,148.0,9784.0,0.9988486782463647,-1.0,-1.0,-1.0,-1.0,1086.0,50.0,99.0,229165.0,0.8793522267206477,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,8620.0,176.0,85.0,221519.0,0.9706114176331494,-1.0,-1.0,-1.0,-1.0
097221.png,228831.0,82.0,31.0,1456.0,0.9995064295198826,-1.0,-1.0,-1.0,-1.0,360.0,34.0,82.0,229924.0,0.7563025210084033,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1002.0,91.0,94.0,229213.0,0.8441449031171019,-1.0,-1.0,-1.0,-1.0
097222.png,225020.0,78.0,100.0,5202.0,0.9992095844545689,-1.0,-1.0,-1.0,-1.0,525.0,86.0,62.0,229727.0,0.7800891530460624,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4591.0,100.0,102.0,225607.0,0.9578552055080325,-1.0,-1.0,-1.0,-1.0
097223.png,228970.0,37.0,37.0,1356.0,0.9996769179720927,-1.0,-1.0,-1.0,-1.0,306.0,36.0,39.0,230019.0,0.8031496062992126,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,993.0,58.0,55.0,229294.0,0.8978300180831826,-1.0,-1.0,-1.0,-1.0
097224.png,224813.0,154.0,226.0,5207.0,0.9983125585608789,-1.0,-1.0,-1.0,-1.0,552.0,24.0,80.0,229744.0,0.8414634146341463,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4603.0,254.0,126.0,225417.0,0.9237407184427052,-1.0,-1.0,-1.0,-1.0
097225.png,223408.0,209.0,39.0,6744.0,0.998891154272633,-1.0,-1.0,-1.0,-1.0,772.0,36.0,275.0,229317.0,0.7128347183748845,-1.0,-1.0,-1.0,-1.0,0.0,115.0,0.0,230285.0,0.0,-1.0,-1.0,-1.0,-1.0,5748.0,112.0,158.0,224382.0,0.9551345962113659,-1.0,-1.0,-1.0,-1.0
097226.png,228227.0,145.0,31.0,1997.0,0.9992294321878434,-1.0,-1.0,-1.0,-1.0,393.0,66.0,93.0,229848.0,0.7119565217391305,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1494.0,75.0,162.0,228669.0,0.8630849220103987,-1.0,-1.0,-1.0,-1.0
097227.png,228316.0,32.0,43.0,2009.0,0.9996716157817077,-1.0,-1.0,-1.0,-1.0,446.0,29.0,121.0,229804.0,0.7483221476510067,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1430.0,147.0,44.0,228779.0,0.8821714990746453,-1.0,-1.0,-1.0,-1.0
097228.png,228234.0,141.0,26.0,1999.0,0.9992688298212354,-1.0,-1.0,-1.0,-1.0,365.0,28.0,151.0,229856.0,0.6709558823529411,-1.0,-1.0,-1.0,-1.0,0.0,66.0,0.0,230334.0,0.0,-1.0,-1.0,-1.0,-1.0,1478.0,88.0,146.0,228688.0,0.8633177570093458,-1.0,-1.0,-1.0,-1.0
097229.png,225662.0,271.0,49.0,4418.0,0.9985839580143552,-1.0,-1.0,-1.0,-1.0,1157.0,64.0,108.0,229071.0,0.8705793829947329,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3161.0,85.0,263.0,226891.0,0.9008264462809917,-1.0,-1.0,-1.0,-1.0
097230.png,228328.0,39.0,34.0,1999.0,0.9996803866883245,-1.0,-1.0,-1.0,-1.0,479.0,35.0,87.0,229799.0,0.7970049916805324,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1446.0,73.0,26.0,228855.0,0.9359223300970874,-1.0,-1.0,-1.0,-1.0
097276.png,225039.0,14.0,85.0,5262.0,0.9995602697012499,-1.0,-1.0,-1.0,-1.0,1472.0,121.0,163.0,228644.0,0.8382687927107062,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3556.0,198.0,85.0,226561.0,0.926282886168273,-1.0,-1.0,-1.0,-1.0
097277.png,224434.0,56.0,78.0,5832.0,0.9994032987780984,-1.0,-1.0,-1.0,-1.0,1848.0,103.0,138.0,228311.0,0.8846337960746768,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3782.0,177.0,120.0,226321.0,0.9271880362834028,-1.0,-1.0,-1.0,-1.0
097278.png,224036.0,59.0,103.0,6202.0,0.9992774244194863,-1.0,-1.0,-1.0,-1.0,1772.0,130.0,102.0,228396.0,0.8842315369261478,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4266.0,137.0,121.0,225876.0,0.9429708222811671,-1.0,-1.0,-1.0,-1.0
097279.png,223706.0,67.0,86.0,6541.0,0.9993165340683198,-1.0,-1.0,-1.0,-1.0,1773.0,149.0,194.0,228284.0,0.8379017013232514,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4502.0,203.0,139.0,225556.0,0.9293971924029728,-1.0,-1.0,-1.0,-1.0
097280.png,215788.0,139.0,217.0,14256.0,0.9983529498852617,-1.0,-1.0,-1.0,-1.0,1324.0,44.0,34.0,228998.0,0.9443651925820257,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,12877.0,228.0,160.0,217135.0,0.9707500942329438,-1.0,-1.0,-1.0,-1.0
097281.png,224642.0,43.0,114.0,5601.0,0.9993015983167185,-1.0,-1.0,-1.0,-1.0,1401.0,84.0,73.0,228842.0,0.8992297817715019,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4072.0,158.0,98.0,226072.0,0.9408502772643254,-1.0,-1.0,-1.0,-1.0
097282.png,227550.0,13.0,57.0,2780.0,0.9996924699059837,-1.0,-1.0,-1.0,-1.0,1158.0,179.0,99.0,228964.0,0.8064066852367688,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1378.0,122.0,158.0,228742.0,0.8311218335343787,-1.0,-1.0,-1.0,-1.0
097283.png,223652.0,129.0,111.0,6508.0,0.9989280545977525,-1.0,-1.0,-1.0,-1.0,1370.0,157.0,153.0,228720.0,0.8154761904761905,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4905.0,187.0,209.0,225099.0,0.9252971137521222,-1.0,-1.0,-1.0,-1.0
097284.png,227678.0,86.0,52.0,2584.0,0.9993942479896056,-1.0,-1.0,-1.0,-1.0,901.0,125.0,128.0,229246.0,0.7807625649913345,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1484.0,126.0,157.0,228633.0,0.8398415393322015,-1.0,-1.0,-1.0,-1.0
097285.png,226469.0,74.0,76.0,3781.0,0.999338096099621,-1.0,-1.0,-1.0,-1.0,935.0,114.0,84.0,229267.0,0.8252427184466019,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2683.0,125.0,153.0,227439.0,0.9061127997298211,-1.0,-1.0,-1.0,-1.0
097286.png,226628.0,23.0,78.0,3671.0,0.9995545342677823,-1.0,-1.0,-1.0,-1.0,1228.0,98.0,72.0,229002.0,0.8783977110157367,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2303.0,120.0,91.0,227886.0,0.9160700079554495,-1.0,-1.0,-1.0,-1.0
097287.png,223214.0,80.0,132.0,6974.0,0.9990511399747567,-1.0,-1.0,-1.0,-1.0,789.0,58.0,39.0,229514.0,0.8905191873589164,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,6129.0,130.0,97.0,224044.0,0.9642857142857143,-1.0,-1.0,-1.0,-1.0
097288.png,226491.0,142.0,75.0,3692.0,0.9990428216031194,-1.0,-1.0,-1.0,-1.0,589.0,36.0,129.0,229646.0,0.7811671087533156,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3039.0,103.0,77.0,227181.0,0.9440820130475303,-1.0,-1.0,-1.0,-1.0
097289.png,226177.0,259.0,45.0,3919.0,0.9986577240474919,-1.0,-1.0,-1.0,-1.0,590.0,43.0,348.0,229419.0,0.601427115188583,-1.0,-1.0,-1.0,-1.0,0.0,49.0,0.0,230351.0,0.0,-1.0,-1.0,-1.0,-1.0,3168.0,114.0,72.0,227046.0,0.9445438282647585,-1.0,-1.0,-1.0,-1.0
097290.png,228059.0,426.0,36.0,1879.0,0.9979783039633119,-1.0,-1.0,-1.0,-1.0,637.0,87.0,106.0,229570.0,0.7674698795180723,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1083.0,108.0,479.0,228730.0,0.6485029940119761,-1.0,-1.0,-1.0,-1.0
097336.png,225957.0,29.0,114.0,4300.0,0.9993675364882795,-1.0,-1.0,-1.0,-1.0,819.0,83.0,90.0,229408.0,0.8256048387096774,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3365.0,147.0,55.0,226833.0,0.9433697785253714,-1.0,-1.0,-1.0,-1.0
097337.png,224272.0,70.0,74.0,5984.0,0.9993583345216027,-1.0,-1.0,-1.0,-1.0,1068.0,77.0,76.0,229179.0,0.8746928746928747,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4816.0,97.0,94.0,225393.0,0.9618534052326743,-1.0,-1.0,-1.0,-1.0
097338.png,224697.0,48.0,61.0,5594.0,0.9995151374963301,-1.0,-1.0,-1.0,-1.0,1296.0,74.0,43.0,228987.0,0.9171974522292994,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4205.0,80.0,98.0,226017.0,0.9593885466575405,-1.0,-1.0,-1.0,-1.0
097339.png,226276.0,29.0,41.0,4054.0,0.9996907389571718,-1.0,-1.0,-1.0,-1.0,1040.0,95.0,59.0,229206.0,0.8710217755443886,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2886.0,74.0,98.0,227342.0,0.9437540876389797,-1.0,-1.0,-1.0,-1.0
097340.png,224854.0,142.0,74.0,5330.0,0.9990402985737771,-1.0,-1.0,-1.0,-1.0,348.0,18.0,56.0,229978.0,0.8246445497630331,-1.0,-1.0,-1.0,-1.0,0.0,6.0,0.0,230394.0,0.0,-1.0,-1.0,-1.0,-1.0,4949.0,83.0,119.0,225249.0,0.9607843137254902,-1.0,-1.0,-1.0,-1.0
097341.png,221543.0,113.0,85.0,8659.0,0.9991070663521857,-1.0,-1.0,-1.0,-1.0,1182.0,73.0,100.0,229045.0,0.8723247232472324,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7350.0,139.0,140.0,222771.0,0.9634290208415257,-1.0,-1.0,-1.0,-1.0
097342.png,224760.0,107.0,46.0,5487.0,0.9993197369649598,-1.0,-1.0,-1.0,-1.0,320.0,33.0,134.0,229913.0,0.6570841889117043,-1.0,-1.0,-1.0,-1.0,0.0,61.0,0.0,230339.0,0.0,-1.0,-1.0,-1.0,-1.0,5036.0,83.0,104.0,225177.0,0.9641968217499521,-1.0,-1.0,-1.0,-1.0
097343.png,222375.0,59.0,107.0,7859.0,0.9992540700365325,-1.0,-1.0,-1.0,-1.0,1303.0,86.0,102.0,228909.0,0.8739101274312542,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,6454.0,123.0,59.0,223764.0,0.9725738396624473,-1.0,-1.0,-1.0,-1.0
097344.png,223481.0,85.0,50.0,6784.0,0.9993962864911277,-1.0,-1.0,-1.0,-1.0,477.0,44.0,59.0,229820.0,0.8224137931034483,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,6237.0,76.0,96.0,223991.0,0.9731627398970198,-1.0,-1.0,-1.0,-1.0
097345.png,223343.0,89.0,65.0,6903.0,0.9993109527197233,-1.0,-1.0,-1.0,-1.0,1069.0,36.0,86.0,229209.0,0.8975650713685979,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5743.0,120.0,94.0,224443.0,0.9640758771193554,-1.0,-1.0,-1.0,-1.0
097346.png,219800.0,80.0,102.0,10418.0,0.9991726595812385,-1.0,-1.0,-1.0,-1.0,872.0,29.0,28.0,229471.0,0.9386437029063509,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,9517.0,102.0,81.0,220700.0,0.9811340206185567,-1.0,-1.0,-1.0,-1.0
097347.png,227640.0,33.0,68.0,2659.0,0.9995565137590509,-1.0,-1.0,-1.0,-1.0,676.0,58.0,90.0,229576.0,0.8203883495145631,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1876.0,117.0,50.0,228357.0,0.9182574645129711,-1.0,-1.0,-1.0,-1.0
097348.png,224059.0,85.0,64.0,6192.0,0.999335438521373,-1.0,-1.0,-1.0,-1.0,489.0,12.0,37.0,229862.0,0.9089219330855018,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5680.0,75.0,71.0,224574.0,0.9749399244764847,-1.0,-1.0,-1.0,-1.0
097349.png,218972.0,114.0,91.0,11223.0,0.9990646828818718,-1.0,-1.0,-1.0,-1.0,829.0,22.0,33.0,229516.0,0.9377828054298643,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,10365.0,98.0,110.0,219827.0,0.9803272486522274,-1.0,-1.0,-1.0,-1.0
097350.png,225143.0,123.0,87.0,5047.0,0.9990681286692433,-1.0,-1.0,-1.0,-1.0,153.0,19.0,75.0,230153.0,0.6194331983805668,-1.0,-1.0,-1.0,-1.0,0.0,11.0,0.0,230389.0,0.0,-1.0,-1.0,-1.0,-1.0,4837.0,114.0,105.0,225344.0,0.9566851265822784,-1.0,-1.0,-1.0,-1.0
097606.png,228020.0,47.0,120.0,2213.0,0.9992681441098747,-1.0,-1.0,-1.0,-1.0,463.0,100.0,87.0,229750.0,0.7123076923076923,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1669.0,101.0,41.0,228589.0,0.9215902816123689,-1.0,-1.0,-1.0,-1.0
097607.png,228950.0,53.0,231.0,1166.0,0.9987610912866328,-1.0,-1.0,-1.0,-1.0,117.0,169.0,60.0,230054.0,0.33815028901734107,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1008.0,103.0,34.0,229255.0,0.880349344978166,-1.0,-1.0,-1.0,-1.0
097608.png,228403.0,79.0,44.0,1874.0,0.9994617680263952,-1.0,-1.0,-1.0,-1.0,171.0,1.0,108.0,230120.0,0.6107142857142858,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1649.0,97.0,25.0,228629.0,0.9311123658949746,-1.0,-1.0,-1.0,-1.0
097609.png,228741.0,88.0,65.0,1506.0,0.9993315683242024,-1.0,-1.0,-1.0,-1.0,260.0,27.0,69.0,230044.0,0.7303370786516854,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1187.0,97.0,78.0,229038.0,0.8715124816446402,-1.0,-1.0,-1.0,-1.0
097610.png,226241.0,104.0,64.0,3991.0,0.9992579800272957,-1.0,-1.0,-1.0,-1.0,227.0,3.0,69.0,230101.0,0.7591973244147158,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3717.0,108.0,82.0,226493.0,0.9513693370872792,-1.0,-1.0,-1.0,-1.0
097611.png,229146.0,46.0,27.0,1181.0,0.9996815272730446,-1.0,-1.0,-1.0,-1.0,305.0,29.0,98.0,229968.0,0.7060185185185185,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,792.0,82.0,32.0,229494.0,0.8741721854304636,-1.0,-1.0,-1.0,-1.0
