Image,TP0,FP0,FN0,TN0,IOU0,TPw0,FPw0,FNw0,FWB0,TP1,FP1,FN1,TN1,IOU1,TPw1,FPw1,FNw1,FWB1,TP2,FP2,FN2,TN2,IOU2,TPw2,FPw2,FNw2,FWB2,TP3,FP3,FN3,TN3,IOU3,TPw3,FPw3,FNw3,FWB3
104364.png,225592.0,408.0,82.0,4318.0,0.9978326447925974,-1.0,-1.0,-1.0,-1.0,2162.0,31.0,434.0,227773.0,0.8229920060905976,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2073.0,134.0,57.0,228136.0,0.9156360424028268,-1.0,-1.0,-1.0,-1.0
104365.png,228935.0,73.0,50.0,1342.0,0.9994630181002192,-1.0,-1.0,-1.0,-1.0,849.0,19.0,77.0,229455.0,0.8984126984126984,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,455.0,69.0,34.0,229842.0,0.8154121863799283,-1.0,-1.0,-1.0,-1.0
104366.png,226498.0,110.0,176.0,3616.0,0.9987388881049809,-1.0,-1.0,-1.0,-1.0,2068.0,43.0,113.0,228176.0,0.9298561151079137,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1477.0,204.0,68.0,228651.0,0.8444825614636935,-1.0,-1.0,-1.0,-1.0
104367.png,228008.0,100.0,66.0,2226.0,0.9992724850333518,-1.0,-1.0,-1.0,-1.0,1273.0,51.0,110.0,228966.0,0.8877266387726639,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,872.0,96.0,71.0,229361.0,0.8392685274302214,-1.0,-1.0,-1.0,-1.0
104368.png,226451.0,213.0,80.0,3656.0,0.9987077938115231,-1.0,-1.0,-1.0,-1.0,2451.0,26.0,220.0,227703.0,0.9087875417130145,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1152.0,107.0,46.0,229095.0,0.8827586206896552,-1.0,-1.0,-1.0,-1.0
104369.png,228667.0,104.0,33.0,1596.0,0.9994012342441566,-1.0,-1.0,-1.0,-1.0,1181.0,27.0,112.0,229080.0,0.8946969696969697,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,387.0,34.0,20.0,229959.0,0.8775510204081632,-1.0,-1.0,-1.0,-1.0
104370.png,222799.0,380.0,117.0,7104.0,0.9977742548008025,-1.0,-1.0,-1.0,-1.0,3710.0,68.0,437.0,226185.0,0.8801897983392646,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3248.0,195.0,89.0,226868.0,0.9195922989807475,-1.0,-1.0,-1.0,-1.0
104416.png,228304.0,154.0,33.0,1909.0,0.999181587020933,-1.0,-1.0,-1.0,-1.0,253.0,85.0,88.0,229974.0,0.5938967136150235,-1.0,-1.0,-1.0,-1.0,0.0,0.0,17.0,230383.0,0.0,-1.0,-1.0,-1.0,-1.0,1514.0,90.0,191.0,228605.0,0.8434540389972145,-1.0,-1.0,-1.0,-1.0
104417.png,228513.0,51.0,46.0,1790.0,0.9995756966011985,-1.0,-1.0,-1.0,-1.0,226.0,20.0,151.0,230003.0,0.5692695214105793,-1.0,-1.0,-1.0,-1.0,0.0,0.0,17.0,230383.0,0.0,-1.0,-1.0,-1.0,-1.0,1418.0,172.0,29.0,228781.0,0.8758492896849908,-1.0,-1.0,-1.0,-1.0
104418.png,227076.0,156.0,77.0,3091.0,0.9989749635958101,-1.0,-1.0,-1.0,-1.0,303.0,17.0,134.0,229946.0,0.6674008810572687,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2737.0,111.0,73.0,227479.0,0.937007874015748,-1.0,-1.0,-1.0,-1.0
104419.png,223425.0,363.0,194.0,6418.0,0.9975131930244394,-1.0,-1.0,-1.0,-1.0,373.0,8.0,101.0,229918.0,0.7738589211618258,-1.0,-1.0,-1.0,-1.0,218.0,16.0,13.0,230153.0,0.8825910931174089,-1.0,-1.0,-1.0,-1.0,5789.0,208.0,287.0,224116.0,0.9212285168682368,-1.0,-1.0,-1.0,-1.0
104420.png,227954.0,56.0,106.0,2284.0,0.99928983499623,-1.0,-1.0,-1.0,-1.0,177.0,17.0,46.0,230160.0,0.7375,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2068.0,128.0,49.0,228155.0,0.9211581291759465,-1.0,-1.0,-1.0,-1.0
104421.png,227774.0,41.0,89.0,2496.0,0.9994295843864083,-1.0,-1.0,-1.0,-1.0,229.0,8.0,66.0,230097.0,0.7557755775577558,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2218.0,130.0,24.0,228028.0,0.9350758853288365,-1.0,-1.0,-1.0,-1.0
104422.png,227913.0,71.0,88.0,2328.0,0.9993028517310323,-1.0,-1.0,-1.0,-1.0,258.0,17.0,70.0,230055.0,0.7478260869565218,-1.0,-1.0,-1.0,-1.0,14.0,0.0,14.0,230372.0,0.5,-1.0,-1.0,-1.0,-1.0,2016.0,111.0,27.0,228246.0,0.935933147632312,-1.0,-1.0,-1.0,-1.0
104423.png,223321.0,124.0,63.0,6892.0,0.9991633409094977,-1.0,-1.0,-1.0,-1.0,582.0,52.0,40.0,229726.0,0.8635014836795252,-1.0,-1.0,-1.0,-1.0,217.0,9.0,32.0,230142.0,0.8410852713178295,-1.0,-1.0,-1.0,-1.0,6017.0,78.0,128.0,224177.0,0.9668969950184798,-1.0,-1.0,-1.0,-1.0
104424.png,229049.0,117.0,39.0,1195.0,0.9993193865753365,-1.0,-1.0,-1.0,-1.0,165.0,47.0,34.0,230154.0,0.6707317073170732,-1.0,-1.0,-1.0,-1.0,22.0,11.0,2.0,230365.0,0.6285714285714286,-1.0,-1.0,-1.0,-1.0,942.0,47.0,147.0,229264.0,0.829225352112676,-1.0,-1.0,-1.0,-1.0
104425.png,227946.0,53.0,122.0,2279.0,0.999232863261164,-1.0,-1.0,-1.0,-1.0,340.0,15.0,125.0,229920.0,0.7083333333333334,-1.0,-1.0,-1.0,-1.0,6.0,0.0,15.0,230379.0,0.2857142857142857,-1.0,-1.0,-1.0,-1.0,1811.0,229.0,35.0,228325.0,0.8727710843373494,-1.0,-1.0,-1.0,-1.0
104426.png,226667.0,64.0,137.0,3532.0,0.9991140222508242,-1.0,-1.0,-1.0,-1.0,319.0,18.0,88.0,229975.0,0.7505882352941177,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3165.0,167.0,24.0,227044.0,0.9430870083432658,-1.0,-1.0,-1.0,-1.0
104427.png,227746.0,116.0,105.0,2433.0,0.9990305614409103,-1.0,-1.0,-1.0,-1.0,349.0,78.0,47.0,229926.0,0.7362869198312236,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2004.0,107.0,149.0,228140.0,0.8867256637168142,-1.0,-1.0,-1.0,-1.0
104428.png,228104.0,61.0,84.0,2151.0,0.9993647288706632,-1.0,-1.0,-1.0,-1.0,210.0,20.0,83.0,230087.0,0.670926517571885,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1888.0,117.0,31.0,228364.0,0.9273084479371316,-1.0,-1.0,-1.0,-1.0
104429.png,228866.0,48.0,69.0,1417.0,0.999489045038278,-1.0,-1.0,-1.0,-1.0,86.0,2.0,43.0,230269.0,0.6564885496183206,-1.0,-1.0,-1.0,-1.0,11.0,0.0,4.0,230385.0,0.7333333333333333,-1.0,-1.0,-1.0,-1.0,1281.0,106.0,40.0,228973.0,0.897687456201822,-1.0,-1.0,-1.0,-1.0
104430.png,225559.0,95.0,91.0,4655.0,0.9991760614853042,-1.0,-1.0,-1.0,-1.0,326.0,6.0,68.0,230000.0,0.815,-1.0,-1.0,-1.0,-1.0,67.0,10.0,1.0,230322.0,0.8589743589743589,-1.0,-1.0,-1.0,-1.0,4215.0,122.0,73.0,225990.0,0.95578231292517,-1.0,-1.0,-1.0,-1.0
104476.png,223263.0,47.0,130.0,6960.0,0.9992078410311493,-1.0,-1.0,-1.0,-1.0,451.0,19.0,41.0,229889.0,0.8825831702544031,-1.0,-1.0,-1.0,-1.0,249.0,17.0,0.0,230134.0,0.9360902255639098,-1.0,-1.0,-1.0,-1.0,6214.0,140.0,52.0,223994.0,0.9700280986575086,-1.0,-1.0,-1.0,-1.0
104477.png,227150.0,64.0,69.0,3117.0,0.9994148264498445,-1.0,-1.0,-1.0,-1.0,374.0,5.0,82.0,229939.0,0.8112798264642083,-1.0,-1.0,-1.0,-1.0,0.0,4.0,3.0,230393.0,0.0,-1.0,-1.0,-1.0,-1.0,2671.0,132.0,51.0,227546.0,0.9358794674141556,-1.0,-1.0,-1.0,-1.0
104478.png,226777.0,63.0,69.0,3491.0,0.9994182689977039,-1.0,-1.0,-1.0,-1.0,595.0,31.0,42.0,229732.0,0.8907185628742516,-1.0,-1.0,-1.0,-1.0,124.0,3.0,10.0,230263.0,0.9051094890510949,-1.0,-1.0,-1.0,-1.0,2736.0,71.0,47.0,227546.0,0.9586545199719692,-1.0,-1.0,-1.0,-1.0
104479.png,222809.0,175.0,99.0,7317.0,0.9987717575969483,-1.0,-1.0,-1.0,-1.0,987.0,17.0,109.0,229287.0,0.8867924528301887,-1.0,-1.0,-1.0,-1.0,246.0,14.0,4.0,230136.0,0.9318181818181818,-1.0,-1.0,-1.0,-1.0,6024.0,128.0,122.0,224126.0,0.9601530124322601,-1.0,-1.0,-1.0,-1.0
104480.png,226403.0,102.0,83.0,3812.0,0.9991835401698237,-1.0,-1.0,-1.0,-1.0,388.0,38.0,55.0,229919.0,0.8066528066528067,-1.0,-1.0,-1.0,-1.0,116.0,6.0,5.0,230273.0,0.9133858267716536,-1.0,-1.0,-1.0,-1.0,3291.0,56.0,59.0,226994.0,0.9662360540223136,-1.0,-1.0,-1.0,-1.0
104481.png,223648.0,338.0,86.0,6328.0,0.99810775108001,-1.0,-1.0,-1.0,-1.0,583.0,6.0,47.0,229764.0,0.9166666666666666,-1.0,-1.0,-1.0,-1.0,66.0,15.0,6.0,230313.0,0.7586206896551724,-1.0,-1.0,-1.0,-1.0,5652.0,92.0,312.0,224344.0,0.9332892998678997,-1.0,-1.0,-1.0,-1.0
104482.png,226066.0,66.0,144.0,4124.0,0.9990719298555746,-1.0,-1.0,-1.0,-1.0,265.0,12.0,13.0,230110.0,0.9137931034482759,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3846.0,145.0,66.0,226343.0,0.9479911264481143,-1.0,-1.0,-1.0,-1.0
104483.png,226021.0,73.0,203.0,4103.0,0.9987803638581156,-1.0,-1.0,-1.0,-1.0,451.0,33.0,23.0,229893.0,0.8895463510848126,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3620.0,202.0,82.0,226496.0,0.9272540983606558,-1.0,-1.0,-1.0,-1.0
104484.png,227902.0,66.0,91.0,2341.0,0.9993115816521163,-1.0,-1.0,-1.0,-1.0,126.0,62.0,43.0,230169.0,0.5454545454545454,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2149.0,95.0,89.0,228067.0,0.9211315902271753,-1.0,-1.0,-1.0,-1.0
104485.png,220605.0,187.0,67.0,9541.0,0.998849944987526,-1.0,-1.0,-1.0,-1.0,1216.0,42.0,81.0,229061.0,0.9081404032860344,-1.0,-1.0,-1.0,-1.0,238.0,16.0,3.0,230143.0,0.9260700389105059,-1.0,-1.0,-1.0,-1.0,8007.0,89.0,183.0,222121.0,0.9671457905544147,-1.0,-1.0,-1.0,-1.0
104486.png,226290.0,27.0,129.0,3954.0,0.9993110940356641,-1.0,-1.0,-1.0,-1.0,501.0,64.0,24.0,229811.0,0.8505942275042445,-1.0,-1.0,-1.0,-1.0,139.0,11.0,7.0,230243.0,0.8853503184713376,-1.0,-1.0,-1.0,-1.0,3286.0,82.0,24.0,227008.0,0.96875,-1.0,-1.0,-1.0,-1.0
104487.png,226074.0,105.0,88.0,4133.0,0.9991470254168747,-1.0,-1.0,-1.0,-1.0,629.0,28.0,32.0,229711.0,0.9129172714078374,-1.0,-1.0,-1.0,-1.0,34.0,0.0,7.0,230359.0,0.8292682926829268,-1.0,-1.0,-1.0,-1.0,3447.0,83.0,89.0,226781.0,0.9524730588560376,-1.0,-1.0,-1.0,-1.0
104488.png,224142.0,165.0,94.0,5999.0,0.998845816195115,-1.0,-1.0,-1.0,-1.0,900.0,38.0,157.0,229305.0,0.821917808219178,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4924.0,231.0,183.0,225062.0,0.9224428624953166,-1.0,-1.0,-1.0,-1.0
104489.png,224673.0,128.0,104.0,5495.0,0.9989684533469687,-1.0,-1.0,-1.0,-1.0,279.0,17.0,55.0,230049.0,0.7948717948717948,-1.0,-1.0,-1.0,-1.0,160.0,21.0,20.0,230199.0,0.7960199004975125,-1.0,-1.0,-1.0,-1.0,5002.0,120.0,107.0,225171.0,0.9565882577930771,-1.0,-1.0,-1.0,-1.0
104490.png,226499.0,135.0,77.0,3689.0,0.9990648887791065,-1.0,-1.0,-1.0,-1.0,311.0,25.0,14.0,230050.0,0.8885714285714286,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3354.0,76.0,145.0,226825.0,0.9381818181818182,-1.0,-1.0,-1.0,-1.0
104536.png,220686.0,90.0,180.0,9444.0,0.9987780372562863,-1.0,-1.0,-1.0,-1.0,547.0,46.0,78.0,229729.0,0.8152011922503726,-1.0,-1.0,-1.0,-1.0,361.0,20.0,16.0,230003.0,0.9093198992443325,-1.0,-1.0,-1.0,-1.0,8479.0,171.0,53.0,221697.0,0.9742617488222453,-1.0,-1.0,-1.0,-1.0
104537.png,221544.0,163.0,72.0,8621.0,0.9989403866010759,-1.0,-1.0,-1.0,-1.0,458.0,20.0,80.0,229842.0,0.8207885304659498,-1.0,-1.0,-1.0,-1.0,361.0,33.0,4.0,230002.0,0.907035175879397,-1.0,-1.0,-1.0,-1.0,7747.0,74.0,134.0,222445.0,0.973852922690132,-1.0,-1.0,-1.0,-1.0
104538.png,225850.0,60.0,90.0,4400.0,0.9993362831858407,-1.0,-1.0,-1.0,-1.0,523.0,50.0,35.0,229792.0,0.8601973684210527,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3837.0,80.0,65.0,226418.0,0.9635861376192868,-1.0,-1.0,-1.0,-1.0
104539.png,227165.0,64.0,69.0,3102.0,0.9994148650670045,-1.0,-1.0,-1.0,-1.0,432.0,19.0,54.0,229895.0,0.8554455445544554,-1.0,-1.0,-1.0,-1.0,46.0,11.0,12.0,230331.0,0.6666666666666666,-1.0,-1.0,-1.0,-1.0,2572.0,91.0,50.0,227687.0,0.9480280132694434,-1.0,-1.0,-1.0,-1.0
104540.png,224893.0,101.0,116.0,5290.0,0.9990360268313269,-1.0,-1.0,-1.0,-1.0,686.0,34.0,42.0,229638.0,0.9002624671916011,-1.0,-1.0,-1.0,-1.0,24.0,7.0,9.0,230360.0,0.6,-1.0,-1.0,-1.0,-1.0,4536.0,119.0,94.0,225651.0,0.9551484523057486,-1.0,-1.0,-1.0,-1.0
104541.png,225211.0,54.0,71.0,5064.0,0.9994452728370078,-1.0,-1.0,-1.0,-1.0,443.0,15.0,50.0,229892.0,0.8720472440944882,-1.0,-1.0,-1.0,-1.0,162.0,17.0,10.0,230211.0,0.8571428571428571,-1.0,-1.0,-1.0,-1.0,4406.0,92.0,47.0,225855.0,0.9694169416941694,-1.0,-1.0,-1.0,-1.0
104542.png,224684.0,117.0,92.0,5507.0,0.9990706691626685,-1.0,-1.0,-1.0,-1.0,128.0,14.0,123.0,230135.0,0.4830188679245283,-1.0,-1.0,-1.0,-1.0,201.0,101.0,2.0,230096.0,0.6611842105263158,-1.0,-1.0,-1.0,-1.0,5062.0,93.0,108.0,225137.0,0.961808854265628,-1.0,-1.0,-1.0,-1.0
104543.png,224404.0,76.0,359.0,5561.0,0.9980652822686455,-1.0,-1.0,-1.0,-1.0,488.0,73.0,47.0,229792.0,0.8026315789473685,-1.0,-1.0,-1.0,-1.0,162.0,22.0,5.0,230211.0,0.8571428571428571,-1.0,-1.0,-1.0,-1.0,4877.0,298.0,58.0,225167.0,0.9319701891840244,-1.0,-1.0,-1.0,-1.0
104544.png,223699.0,113.0,108.0,6480.0,0.9990130403715612,-1.0,-1.0,-1.0,-1.0,402.0,15.0,49.0,229934.0,0.8626609442060086,-1.0,-1.0,-1.0,-1.0,241.0,13.0,14.0,230132.0,0.8992537313432836,-1.0,-1.0,-1.0,-1.0,5805.0,112.0,82.0,224401.0,0.9676612768794799,-1.0,-1.0,-1.0,-1.0
104545.png,226722.0,38.0,172.0,3468.0,0.9990746126592989,-1.0,-1.0,-1.0,-1.0,474.0,47.0,43.0,229836.0,0.8404255319148937,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2963.0,156.0,26.0,227255.0,0.9421303656597774,-1.0,-1.0,-1.0,-1.0
104546.png,224357.0,47.0,121.0,5875.0,0.9992517537022604,-1.0,-1.0,-1.0,-1.0,350.0,18.0,38.0,229994.0,0.8620689655172413,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5503.0,125.0,31.0,224741.0,0.972433292101078,-1.0,-1.0,-1.0,-1.0
104547.png,228144.0,51.0,56.0,2149.0,0.9995312178259899,-1.0,-1.0,-1.0,-1.0,268.0,12.0,67.0,230053.0,0.7723342939481268,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1829.0,96.0,36.0,228439.0,0.9326874043855176,-1.0,-1.0,-1.0,-1.0
104548.png,224954.0,129.0,95.0,5222.0,0.9990052314169235,-1.0,-1.0,-1.0,-1.0,431.0,7.0,104.0,229858.0,0.7952029520295203,-1.0,-1.0,-1.0,-1.0,86.0,16.0,4.0,230294.0,0.8113207547169812,-1.0,-1.0,-1.0,-1.0,4657.0,120.0,69.0,225554.0,0.9609987618654561,-1.0,-1.0,-1.0,-1.0
104549.png,225231.0,119.0,75.0,4975.0,0.9991394033492292,-1.0,-1.0,-1.0,-1.0,696.0,23.0,80.0,229601.0,0.8710888610763454,-1.0,-1.0,-1.0,-1.0,143.0,11.0,6.0,230240.0,0.89375,-1.0,-1.0,-1.0,-1.0,4101.0,76.0,68.0,226155.0,0.9660777385159011,-1.0,-1.0,-1.0,-1.0
104550.png,225809.0,66.0,119.0,4406.0,0.9991813941963061,-1.0,-1.0,-1.0,-1.0,573.0,19.0,37.0,229771.0,0.9109697933227345,-1.0,-1.0,-1.0,-1.0,44.0,8.0,6.0,230342.0,0.7586206896551724,-1.0,-1.0,-1.0,-1.0,3770.0,111.0,42.0,226477.0,0.9609992352791231,-1.0,-1.0,-1.0,-1.0
104806.png,229212.0,102.0,43.0,1043.0,0.9993677977999363,-1.0,-1.0,-1.0,-1.0,82.0,4.0,20.0,230294.0,0.7735849056603774,-1.0,-1.0,-1.0,-1.0,0.0,0.0,5.0,230395.0,0.0,-1.0,-1.0,-1.0,-1.0,950.0,50.0,88.0,229312.0,0.8731617647058824,-1.0,-1.0,-1.0,-1.0
104807.png,225882.0,164.0,91.0,4263.0,0.9988723649822895,-1.0,-1.0,-1.0,-1.0,291.0,16.0,22.0,230071.0,0.8844984802431611,-1.0,-1.0,-1.0,-1.0,34.0,11.0,9.0,230346.0,0.6296296296296297,-1.0,-1.0,-1.0,-1.0,3920.0,82.0,151.0,226247.0,0.9438959788104985,-1.0,-1.0,-1.0,-1.0
104808.png,228990.0,76.0,63.0,1271.0,0.9993933548350492,-1.0,-1.0,-1.0,-1.0,121.0,13.0,57.0,230209.0,0.6335078534031413,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1116.0,84.0,53.0,229147.0,0.8906624102154829,-1.0,-1.0,-1.0,-1.0
104809.png,227567.0,177.0,40.0,2616.0,0.9990473430969691,-1.0,-1.0,-1.0,-1.0,105.0,6.0,69.0,230220.0,0.5833333333333334,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2497.0,48.0,122.0,227733.0,0.9362579677540307,-1.0,-1.0,-1.0,-1.0
104810.png,227614.0,163.0,62.0,2561.0,0.9990124605532854,-1.0,-1.0,-1.0,-1.0,86.0,7.0,96.0,230211.0,0.455026455026455,-1.0,-1.0,-1.0,-1.0,89.0,8.0,4.0,230299.0,0.8811881188118812,-1.0,-1.0,-1.0,-1.0,2362.0,71.0,87.0,227880.0,0.9373015873015873,-1.0,-1.0,-1.0,-1.0
104811.png,227559.0,150.0,135.0,2556.0,0.9987491441512614,-1.0,-1.0,-1.0,-1.0,164.0,43.0,78.0,230115.0,0.5754385964912281,-1.0,-1.0,-1.0,-1.0,85.0,11.0,3.0,230301.0,0.8585858585858586,-1.0,-1.0,-1.0,-1.0,2273.0,115.0,103.0,227909.0,0.9124849458048976,-1.0,-1.0,-1.0,-1.0
104812.png,228139.0,214.0,33.0,2014.0,0.9989184976312033,-1.0,-1.0,-1.0,-1.0,129.0,11.0,17.0,230243.0,0.821656050955414,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1874.0,33.0,208.0,228285.0,0.8860520094562647,-1.0,-1.0,-1.0,-1.0
104813.png,229245.0,144.0,35.0,976.0,0.9992197852011995,-1.0,-1.0,-1.0,-1.0,50.0,1.0,29.0,230320.0,0.625,-1.0,-1.0,-1.0,-1.0,13.0,7.0,7.0,230373.0,0.48148148148148145,-1.0,-1.0,-1.0,-1.0,903.0,37.0,118.0,229342.0,0.8534971644612477,-1.0,-1.0,-1.0,-1.0
104814.png,227603.0,182.0,98.0,2517.0,0.9987712993071006,-1.0,-1.0,-1.0,-1.0,102.0,22.0,99.0,230177.0,0.45739910313901344,-1.0,-1.0,-1.0,-1.0,78.0,16.0,3.0,230303.0,0.8041237113402062,-1.0,-1.0,-1.0,-1.0,2308.0,89.0,109.0,227894.0,0.9209896249002394,-1.0,-1.0,-1.0,-1.0
104815.png,227168.0,171.0,63.0,2998.0,0.9989709853035593,-1.0,-1.0,-1.0,-1.0,187.0,15.0,65.0,230133.0,0.700374531835206,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2791.0,68.0,126.0,227415.0,0.9350083752093802,-1.0,-1.0,-1.0,-1.0
104816.png,228822.0,156.0,21.0,1401.0,0.9992270708605715,-1.0,-1.0,-1.0,-1.0,120.0,1.0,36.0,230243.0,0.7643312101910829,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1271.0,30.0,130.0,228969.0,0.8881900768693222,-1.0,-1.0,-1.0,-1.0
104817.png,228004.0,200.0,55.0,2141.0,0.9988828479928502,-1.0,-1.0,-1.0,-1.0,176.0,20.0,113.0,230091.0,0.56957928802589,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1932.0,68.0,120.0,228280.0,0.9113207547169812,-1.0,-1.0,-1.0,-1.0
104818.png,226363.0,241.0,76.0,3720.0,0.9986015528498323,-1.0,-1.0,-1.0,-1.0,272.0,18.0,24.0,230086.0,0.8662420382165605,-1.0,-1.0,-1.0,-1.0,2.0,1.0,6.0,230391.0,0.2222222222222222,-1.0,-1.0,-1.0,-1.0,3435.0,68.0,222.0,226675.0,0.9221476510067114,-1.0,-1.0,-1.0,-1.0
104819.png,228448.0,115.0,65.0,1772.0,0.9992126948580227,-1.0,-1.0,-1.0,-1.0,170.0,5.0,75.0,230150.0,0.68,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,76.0,56.0,228682.0,0.9231664726426076,-1.0,-1.0,-1.0,-1.0
104820.png,226261.0,161.0,103.0,3875.0,0.9988345657212229,-1.0,-1.0,-1.0,-1.0,194.0,26.0,60.0,230120.0,0.6928571428571428,-1.0,-1.0,-1.0,-1.0,137.0,11.0,4.0,230248.0,0.9013157894736842,-1.0,-1.0,-1.0,-1.0,3502.0,108.0,139.0,226651.0,0.9341157642037877,-1.0,-1.0,-1.0,-1.0
104866.png,227908.0,194.0,53.0,2245.0,0.9989174026429402,-1.0,-1.0,-1.0,-1.0,482.0,55.0,36.0,229827.0,0.8411867364746946,-1.0,-1.0,-1.0,-1.0,0.0,1.0,23.0,230376.0,0.0,-1.0,-1.0,-1.0,-1.0,1705.0,55.0,193.0,228447.0,0.873015873015873,-1.0,-1.0,-1.0,-1.0
104867.png,227732.0,58.0,47.0,2563.0,0.9995391442127486,-1.0,-1.0,-1.0,-1.0,645.0,48.0,81.0,229626.0,0.8333333333333334,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1843.0,74.0,52.0,228431.0,0.93600812595226,-1.0,-1.0,-1.0,-1.0
104868.png,225609.0,53.0,121.0,4617.0,0.9992293485337691,-1.0,-1.0,-1.0,-1.0,855.0,99.0,52.0,229394.0,0.8499005964214712,-1.0,-1.0,-1.0,-1.0,84.0,6.0,13.0,230297.0,0.8155339805825242,-1.0,-1.0,-1.0,-1.0,3536.0,158.0,130.0,226576.0,0.9246861924686193,-1.0,-1.0,-1.0,-1.0
104869.png,226237.0,99.0,59.0,4005.0,0.9993021047284614,-1.0,-1.0,-1.0,-1.0,106.0,5.0,103.0,230186.0,0.4953271028037383,-1.0,-1.0,-1.0,-1.0,165.0,60.0,10.0,230165.0,0.7021276595744681,-1.0,-1.0,-1.0,-1.0,3624.0,104.0,96.0,226576.0,0.9476987447698745,-1.0,-1.0,-1.0,-1.0
104870.png,226963.0,170.0,59.0,3208.0,0.9989920419733089,-1.0,-1.0,-1.0,-1.0,641.0,65.0,39.0,229655.0,0.8604026845637583,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2505.0,56.0,193.0,227646.0,0.9095860566448801,-1.0,-1.0,-1.0,-1.0
104871.png,227306.0,183.0,105.0,2806.0,0.9987345887852931,-1.0,-1.0,-1.0,-1.0,371.0,59.0,57.0,229913.0,0.7618069815195072,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2350.0,131.0,211.0,227708.0,0.8729569093610698,-1.0,-1.0,-1.0,-1.0
