Image,TP0,FP0,FN0,TN0,IOU0,TPw0,FPw0,FNw0,FWB0,TP1,FP1,FN1,TN1,IOU1,TPw1,FPw1,FNw1,FWB1,TP2,FP2,FN2,TN2,IOU2,TPw2,FPw2,FNw2,FWB2,TP3,FP3,FN3,TN3,IOU3,TPw3,FPw3,FNw3,FWB3
113991.png,215365.0,131.0,115.0,14789.0,0.9988590563561228,-1.0,-1.0,-1.0,-1.0,10589.0,141.0,141.0,219529.0,0.9740594241560114,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4057.0,117.0,133.0,226093.0,0.9419549570466682,-1.0,-1.0,-1.0,-1.0
113992.png,212405.0,145.0,100.0,17750.0,0.9988478720902892,-1.0,-1.0,-1.0,-1.0,15881.0,126.0,142.0,214251.0,0.9834045451730757,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1796.0,47.0,76.0,228481.0,0.9359041167274622,-1.0,-1.0,-1.0,-1.0
113993.png,205345.0,253.0,277.0,24525.0,0.9974256223436552,-1.0,-1.0,-1.0,-1.0,15145.0,244.0,153.0,214858.0,0.9744563119289666,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,9296.0,117.0,184.0,220803.0,0.9686360320933625,-1.0,-1.0,-1.0,-1.0
113994.png,217064.0,155.0,177.0,13004.0,0.9984728329868074,-1.0,-1.0,-1.0,-1.0,6957.0,155.0,124.0,223164.0,0.9614427860696517,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5966.0,103.0,112.0,224219.0,0.9652159844685326,-1.0,-1.0,-1.0,-1.0
113995.png,202119.0,282.0,251.0,27748.0,0.9973698754515129,-1.0,-1.0,-1.0,-1.0,11255.0,261.0,225.0,218659.0,0.9586065922834511,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,16298.0,185.0,252.0,213665.0,0.9738870630415297,-1.0,-1.0,-1.0,-1.0
113996.png,220002.0,87.0,434.0,9877.0,0.9976374346440053,-1.0,-1.0,-1.0,-1.0,4991.0,353.0,28.0,225028.0,0.9290766939687267,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4876.0,91.0,69.0,225364.0,0.9682287529785544,-1.0,-1.0,-1.0,-1.0
113997.png,206604.0,185.0,205.0,23406.0,0.9981158874170266,-1.0,-1.0,-1.0,-1.0,9648.0,171.0,173.0,220408.0,0.9655724579663731,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,13642.0,150.0,128.0,216480.0,0.980028735632184,-1.0,-1.0,-1.0,-1.0
113998.png,219016.0,76.0,105.0,11203.0,0.9991742587717898,-1.0,-1.0,-1.0,-1.0,9528.0,114.0,81.0,220677.0,0.9799444615859303,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1609.0,57.0,61.0,228673.0,0.931673422119282,-1.0,-1.0,-1.0,-1.0
113999.png,225264.0,146.0,11.0,4979.0,0.9993035254035781,-1.0,-1.0,-1.0,-1.0,3549.0,23.0,134.0,226694.0,0.9576362655153805,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1395.0,23.0,47.0,228935.0,0.9522184300341296,-1.0,-1.0,-1.0,-1.0
114000.png,214452.0,223.0,124.0,15601.0,0.9983845362408578,-1.0,-1.0,-1.0,-1.0,11020.0,106.0,192.0,219082.0,0.9736702597632091,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4499.0,100.0,113.0,225688.0,0.9547962648556876,-1.0,-1.0,-1.0,-1.0
114256.png,219948.0,101.0,131.0,10220.0,0.9989463166500137,-1.0,-1.0,-1.0,-1.0,7340.0,128.0,124.0,222808.0,0.9668071654373024,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2790.0,93.0,67.0,227450.0,0.9457627118644067,-1.0,-1.0,-1.0,-1.0
114257.png,218355.0,99.0,128.0,11818.0,0.9989614881371751,-1.0,-1.0,-1.0,-1.0,8539.0,114.0,124.0,221623.0,0.9728836732368691,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3188.0,105.0,66.0,227041.0,0.9490919916641858,-1.0,-1.0,-1.0,-1.0
114258.png,219730.0,157.0,86.0,10427.0,0.9988953189709646,-1.0,-1.0,-1.0,-1.0,7200.0,85.0,154.0,222961.0,0.9678720258099207,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3144.0,84.0,86.0,227086.0,0.9487024743512372,-1.0,-1.0,-1.0,-1.0
114259.png,224297.0,145.0,120.0,5838.0,0.9988199250095742,-1.0,-1.0,-1.0,-1.0,3746.0,32.0,197.0,226425.0,0.9423899371069182,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2000.0,180.0,40.0,228180.0,0.9009009009009009,-1.0,-1.0,-1.0,-1.0
114260.png,224375.0,105.0,108.0,5812.0,0.9990515967015157,-1.0,-1.0,-1.0,-1.0,3470.0,105.0,106.0,226719.0,0.9426786199402336,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2245.0,100.0,96.0,227959.0,0.919705038918476,-1.0,-1.0,-1.0,-1.0
114261.png,218669.0,170.0,105.0,11456.0,0.9987439710610932,-1.0,-1.0,-1.0,-1.0,7203.0,94.0,141.0,222962.0,0.968405485345523,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4179.0,85.0,103.0,226033.0,0.9569498511564003,-1.0,-1.0,-1.0,-1.0
114262.png,222609.0,115.0,188.0,7488.0,0.9986407192075797,-1.0,-1.0,-1.0,-1.0,5090.0,143.0,142.0,225025.0,0.9469767441860465,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2313.0,130.0,58.0,227899.0,0.9248300679728109,-1.0,-1.0,-1.0,-1.0
114263.png,222292.0,134.0,208.0,7766.0,0.9984638464924495,-1.0,-1.0,-1.0,-1.0,6670.0,113.0,166.0,223451.0,0.9598503381781551,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1033.0,158.0,31.0,229178.0,0.8453355155482815,-1.0,-1.0,-1.0,-1.0
114264.png,222199.0,184.0,136.0,7881.0,0.9985619205550986,-1.0,-1.0,-1.0,-1.0,5716.0,123.0,133.0,224428.0,0.9571332886805091,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2115.0,63.0,101.0,228121.0,0.9280386134269416,-1.0,-1.0,-1.0,-1.0
114265.png,225549.0,65.0,121.0,4665.0,0.9991760249850489,-1.0,-1.0,-1.0,-1.0,3676.0,73.0,83.0,226568.0,0.9592901878914405,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,921.0,116.0,50.0,229313.0,0.8472861085556578,-1.0,-1.0,-1.0,-1.0
114266.png,220726.0,188.0,141.0,9345.0,0.9985116826129243,-1.0,-1.0,-1.0,-1.0,5261.0,123.0,156.0,224860.0,0.949638989169675,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4014.0,88.0,102.0,226196.0,0.9548049476688868,-1.0,-1.0,-1.0,-1.0
114267.png,225111.0,183.0,63.0,5043.0,0.9989083986741037,-1.0,-1.0,-1.0,-1.0,2881.0,39.0,161.0,227319.0,0.9350860110353781,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2108.0,78.0,76.0,228138.0,0.9319186560565871,-1.0,-1.0,-1.0,-1.0
114268.png,227787.0,55.0,58.0,2500.0,0.9995041684949539,-1.0,-1.0,-1.0,-1.0,1958.0,25.0,82.0,228335.0,0.94818401937046,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,498.0,77.0,17.0,229808.0,0.8412162162162162,-1.0,-1.0,-1.0,-1.0
114269.png,219768.0,218.0,127.0,10287.0,0.9984326232435158,-1.0,-1.0,-1.0,-1.0,8857.0,121.0,187.0,221235.0,0.9663938897981451,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1355.0,81.0,106.0,228858.0,0.8787289234760052,-1.0,-1.0,-1.0,-1.0
114270.png,222970.0,108.0,81.0,7241.0,0.9991530702324352,-1.0,-1.0,-1.0,-1.0,5465.0,51.0,100.0,224784.0,0.9731125356125356,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1726.0,80.0,58.0,228536.0,0.9259656652360515,-1.0,-1.0,-1.0,-1.0
114316.png,225402.0,84.0,84.0,4830.0,0.9992552201090571,-1.0,-1.0,-1.0,-1.0,1988.0,213.0,102.0,228097.0,0.8632218844984803,-1.0,-1.0,-1.0,-1.0,683.0,8.0,50.0,229659.0,0.921727395411606,-1.0,-1.0,-1.0,-1.0,1882.0,140.0,209.0,228169.0,0.8435679067682653,-1.0,-1.0,-1.0,-1.0
114317.png,227921.0,23.0,99.0,2357.0,0.9994650131773394,-1.0,-1.0,-1.0,-1.0,455.0,106.0,63.0,229776.0,0.7291666666666666,-1.0,-1.0,-1.0,-1.0,233.0,4.0,46.0,230117.0,0.823321554770318,-1.0,-1.0,-1.0,-1.0,1532.0,126.0,51.0,228691.0,0.8964306612053833,-1.0,-1.0,-1.0,-1.0
114318.png,224709.0,88.0,122.0,5481.0,0.9990663305456631,-1.0,-1.0,-1.0,-1.0,2288.0,61.0,586.0,227465.0,0.779557069846678,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2651.0,603.0,44.0,227102.0,0.8038204972710734,-1.0,-1.0,-1.0,-1.0
114319.png,228630.0,40.0,83.0,1647.0,0.9994623021337425,-1.0,-1.0,-1.0,-1.0,708.0,79.0,36.0,229577.0,0.8602673147023087,-1.0,-1.0,-1.0,-1.0,52.0,9.0,19.0,230320.0,0.65,-1.0,-1.0,-1.0,-1.0,824.0,58.0,48.0,229470.0,0.886021505376344,-1.0,-1.0,-1.0,-1.0
114320.png,227690.0,45.0,42.0,2623.0,0.9996180474762597,-1.0,-1.0,-1.0,-1.0,744.0,74.0,52.0,229530.0,0.8551724137931035,-1.0,-1.0,-1.0,-1.0,393.0,14.0,11.0,229982.0,0.9401913875598086,-1.0,-1.0,-1.0,-1.0,1394.0,46.0,74.0,228886.0,0.9207397622192867,-1.0,-1.0,-1.0,-1.0
114321.png,225462.0,87.0,116.0,4735.0,0.9991004364877141,-1.0,-1.0,-1.0,-1.0,2015.0,126.0,71.0,228188.0,0.9109403254972875,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2616.0,94.0,120.0,227570.0,0.9243816254416961,-1.0,-1.0,-1.0,-1.0
114322.png,222600.0,68.0,104.0,7628.0,0.9992279101502882,-1.0,-1.0,-1.0,-1.0,3134.0,102.0,94.0,227070.0,0.9411411411411411,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4374.0,122.0,94.0,225810.0,0.9529411764705882,-1.0,-1.0,-1.0,-1.0
114323.png,227426.0,49.0,99.0,2826.0,0.9993496620879362,-1.0,-1.0,-1.0,-1.0,1078.0,53.0,89.0,229180.0,0.8836065573770492,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1655.0,139.0,53.0,228553.0,0.8960476448294532,-1.0,-1.0,-1.0,-1.0
114324.png,225921.0,67.0,87.0,4325.0,0.9993188101293818,-1.0,-1.0,-1.0,-1.0,1387.0,54.0,107.0,228852.0,0.8959948320413437,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2824.0,147.0,74.0,227355.0,0.9274220032840722,-1.0,-1.0,-1.0,-1.0
114325.png,227448.0,52.0,62.0,2838.0,0.999499037624911,-1.0,-1.0,-1.0,-1.0,920.0,85.0,75.0,229320.0,0.8518518518518519,-1.0,-1.0,-1.0,-1.0,265.0,20.0,33.0,230082.0,0.8333333333333334,-1.0,-1.0,-1.0,-1.0,1556.0,54.0,41.0,228749.0,0.9424591156874621,-1.0,-1.0,-1.0,-1.0
114326.png,224676.0,36.0,93.0,5595.0,0.9994261693467672,-1.0,-1.0,-1.0,-1.0,1207.0,71.0,120.0,229002.0,0.8633762517882689,-1.0,-1.0,-1.0,-1.0,1034.0,48.0,20.0,229298.0,0.9382940108892922,-1.0,-1.0,-1.0,-1.0,3192.0,136.0,58.0,227014.0,0.9427052569403426,-1.0,-1.0,-1.0,-1.0
114327.png,223093.0,40.0,104.0,7163.0,0.9993549456407316,-1.0,-1.0,-1.0,-1.0,2503.0,167.0,97.0,227633.0,0.9045898084568125,-1.0,-1.0,-1.0,-1.0,1468.0,32.0,27.0,228873.0,0.9613621480026195,-1.0,-1.0,-1.0,-1.0,2982.0,115.0,126.0,227177.0,0.9252249457027614,-1.0,-1.0,-1.0,-1.0
114328.png,224889.0,67.0,157.0,5287.0,0.9990049441835878,-1.0,-1.0,-1.0,-1.0,727.0,215.0,139.0,229319.0,0.6725254394079556,-1.0,-1.0,-1.0,-1.0,825.0,24.0,104.0,229447.0,0.8656873032528857,-1.0,-1.0,-1.0,-1.0,3421.0,232.0,138.0,226609.0,0.9024004220522289,-1.0,-1.0,-1.0,-1.0
114329.png,228500.0,80.0,22.0,1798.0,0.9995538096779556,-1.0,-1.0,-1.0,-1.0,592.0,72.0,48.0,229688.0,0.8314606741573034,-1.0,-1.0,-1.0,-1.0,285.0,18.0,20.0,230077.0,0.8823529411764706,-1.0,-1.0,-1.0,-1.0,824.0,29.0,109.0,229438.0,0.8565488565488566,-1.0,-1.0,-1.0,-1.0
114330.png,223516.0,101.0,92.0,6691.0,0.9991372720811411,-1.0,-1.0,-1.0,-1.0,1491.0,196.0,90.0,228623.0,0.839054586381542,-1.0,-1.0,-1.0,-1.0,148.0,4.0,95.0,230153.0,0.5991902834008097,-1.0,-1.0,-1.0,-1.0,4822.0,122.0,146.0,225310.0,0.9473477406679764,-1.0,-1.0,-1.0,-1.0
114376.png,222747.0,144.0,105.0,7404.0,0.9988833880428348,-1.0,-1.0,-1.0,-1.0,3357.0,100.0,95.0,226848.0,0.9451013513513513,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3941.0,111.0,155.0,226193.0,0.9367720465890182,-1.0,-1.0,-1.0,-1.0
114377.png,223655.0,103.0,64.0,6578.0,0.9992538713799358,-1.0,-1.0,-1.0,-1.0,866.0,73.0,150.0,229311.0,0.7952249770431589,-1.0,-1.0,-1.0,-1.0,983.0,38.0,37.0,229342.0,0.9291115311909263,-1.0,-1.0,-1.0,-1.0,4556.0,126.0,89.0,225629.0,0.9549360721022846,-1.0,-1.0,-1.0,-1.0
114378.png,223892.0,99.0,96.0,6313.0,0.9991298022642991,-1.0,-1.0,-1.0,-1.0,1609.0,71.0,68.0,228652.0,0.9204805491990846,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4613.0,116.0,122.0,225549.0,0.950937950937951,-1.0,-1.0,-1.0,-1.0
114379.png,226194.0,72.0,55.0,4079.0,0.9994388501287994,-1.0,-1.0,-1.0,-1.0,1529.0,88.0,82.0,228701.0,0.899941141848146,-1.0,-1.0,-1.0,-1.0,718.0,22.0,30.0,229630.0,0.9324675324675324,-1.0,-1.0,-1.0,-1.0,1701.0,76.0,91.0,228532.0,0.9105995717344754,-1.0,-1.0,-1.0,-1.0
114380.png,226829.0,25.0,59.0,3487.0,0.9996298140697095,-1.0,-1.0,-1.0,-1.0,1750.0,59.0,37.0,228554.0,0.9479956663055255,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1672.0,65.0,53.0,228610.0,0.9340782122905028,-1.0,-1.0,-1.0,-1.0
114381.png,220263.0,115.0,86.0,9936.0,0.9990882865229698,-1.0,-1.0,-1.0,-1.0,4052.0,193.0,111.0,226044.0,0.9302112029384757,-1.0,-1.0,-1.0,-1.0,1969.0,36.0,40.0,228355.0,0.9628361858190709,-1.0,-1.0,-1.0,-1.0,3694.0,78.0,185.0,226443.0,0.9335355066969927,-1.0,-1.0,-1.0,-1.0
114382.png,218221.0,189.0,168.0,11822.0,0.9983667157719441,-1.0,-1.0,-1.0,-1.0,3792.0,98.0,74.0,226436.0,0.9566094853683148,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7953.0,147.0,192.0,222108.0,0.9591172214182344,-1.0,-1.0,-1.0,-1.0
114383.png,226037.0,68.0,104.0,4191.0,0.9992396412167509,-1.0,-1.0,-1.0,-1.0,2326.0,410.0,58.0,227606.0,0.8324982104509664,-1.0,-1.0,-1.0,-1.0,14.0,19.0,57.0,230310.0,0.15555555555555556,-1.0,-1.0,-1.0,-1.0,1444.0,82.0,360.0,228514.0,0.7656415694591728,-1.0,-1.0,-1.0,-1.0
114384.png,225025.0,93.0,103.0,5179.0,0.9991297436739913,-1.0,-1.0,-1.0,-1.0,2392.0,90.0,46.0,227872.0,0.9462025316455697,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2750.0,50.0,84.0,227516.0,0.9535367545076283,-1.0,-1.0,-1.0,-1.0
114385.png,219105.0,124.0,112.0,11059.0,0.9989240497672573,-1.0,-1.0,-1.0,-1.0,1335.0,70.0,236.0,228759.0,0.8135283363802559,-1.0,-1.0,-1.0,-1.0,1888.0,35.0,28.0,228449.0,0.9677088672475653,-1.0,-1.0,-1.0,-1.0,7602.0,241.0,94.0,222463.0,0.9577926168577549,-1.0,-1.0,-1.0,-1.0
114386.png,227141.0,98.0,40.0,3121.0,0.9993928167582574,-1.0,-1.0,-1.0,-1.0,1109.0,58.0,87.0,229146.0,0.8843700159489634,-1.0,-1.0,-1.0,-1.0,253.0,14.0,18.0,230115.0,0.887719298245614,-1.0,-1.0,-1.0,-1.0,1666.0,61.0,86.0,228587.0,0.918918918918919,-1.0,-1.0,-1.0,-1.0
114387.png,219561.0,85.0,110.0,10644.0,0.999112652214274,-1.0,-1.0,-1.0,-1.0,3633.0,128.0,133.0,226506.0,0.9329738058551618,-1.0,-1.0,-1.0,-1.0,1225.0,62.0,45.0,229068.0,0.9196696696696697,-1.0,-1.0,-1.0,-1.0,5601.0,105.0,92.0,224602.0,0.966022766471197,-1.0,-1.0,-1.0,-1.0
114388.png,221522.0,171.0,114.0,8593.0,0.9987150991627857,-1.0,-1.0,-1.0,-1.0,2693.0,96.0,84.0,227527.0,0.93734772015315,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5792.0,126.0,195.0,224287.0,0.9474889579584492,-1.0,-1.0,-1.0,-1.0
114389.png,217677.0,159.0,111.0,12453.0,0.998761166705667,-1.0,-1.0,-1.0,-1.0,3279.0,106.0,97.0,226918.0,0.9417001723147617,-1.0,-1.0,-1.0,-1.0,1605.0,21.0,22.0,228752.0,0.9739077669902912,-1.0,-1.0,-1.0,-1.0,7466.0,87.0,143.0,222704.0,0.9701143451143451,-1.0,-1.0,-1.0,-1.0
114390.png,226202.0,50.0,93.0,4055.0,0.9993682210784423,-1.0,-1.0,-1.0,-1.0,2000.0,163.0,58.0,228179.0,0.9004952723998199,-1.0,-1.0,-1.0,-1.0,0.0,0.0,47.0,230353.0,0.0,-1.0,-1.0,-1.0,-1.0,1892.0,93.0,108.0,228307.0,0.9039655996177736,-1.0,-1.0,-1.0,-1.0
114436.png,222658.0,95.0,76.0,7571.0,0.999232595398265,-1.0,-1.0,-1.0,-1.0,2328.0,83.0,41.0,227948.0,0.9494290375203915,-1.0,-1.0,-1.0,-1.0,1595.0,6.0,49.0,228750.0,0.9666666666666667,-1.0,-1.0,-1.0,-1.0,3577.0,58.0,76.0,226689.0,0.9638911344651038,-1.0,-1.0,-1.0,-1.0
114437.png,217839.0,174.0,145.0,12242.0,0.9985377570384767,-1.0,-1.0,-1.0,-1.0,3293.0,92.0,76.0,226939.0,0.9514591158624675,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,8879.0,123.0,168.0,221230.0,0.9682660850599782,-1.0,-1.0,-1.0,-1.0
114438.png,222187.0,124.0,98.0,7991.0,0.9990018389543589,-1.0,-1.0,-1.0,-1.0,1711.0,105.0,98.0,228486.0,0.8939393939393939,-1.0,-1.0,-1.0,-1.0,1028.0,37.0,58.0,229277.0,0.9154051647373108,-1.0,-1.0,-1.0,-1.0,5104.0,104.0,116.0,225076.0,0.9586776859504132,-1.0,-1.0,-1.0,-1.0
114439.png,221727.0,111.0,121.0,8441.0,0.9989547619154889,-1.0,-1.0,-1.0,-1.0,1629.0,97.0,111.0,228563.0,0.8867719107240065,-1.0,-1.0,-1.0,-1.0,1596.0,80.0,34.0,228690.0,0.9333333333333333,-1.0,-1.0,-1.0,-1.0,5068.0,92.0,114.0,225126.0,0.9609404626469473,-1.0,-1.0,-1.0,-1.0
114440.png,219980.0,91.0,97.0,10232.0,0.9991461066094982,-1.0,-1.0,-1.0,-1.0,2785.0,95.0,105.0,227415.0,0.932998324958124,-1.0,-1.0,-1.0,-1.0,1212.0,54.0,18.0,229116.0,0.9439252336448598,-1.0,-1.0,-1.0,-1.0,6090.0,93.0,113.0,224104.0,0.9672808132147395,-1.0,-1.0,-1.0,-1.0
114441.png,219761.0,125.0,138.0,10376.0,0.9988046758535433,-1.0,-1.0,-1.0,-1.0,1493.0,100.0,87.0,228720.0,0.8886904761904761,-1.0,-1.0,-1.0,-1.0,2499.0,30.0,44.0,227827.0,0.9712397979012826,-1.0,-1.0,-1.0,-1.0,6240.0,152.0,138.0,223870.0,0.9555895865237366,-1.0,-1.0,-1.0,-1.0
114442.png,224845.0,130.0,54.0,5371.0,0.9991823276111079,-1.0,-1.0,-1.0,-1.0,1054.0,89.0,87.0,229170.0,0.8569105691056911,-1.0,-1.0,-1.0,-1.0,522.0,7.0,53.0,229818.0,0.8969072164948454,-1.0,-1.0,-1.0,-1.0,3692.0,61.0,93.0,226554.0,0.9599583983359334,-1.0,-1.0,-1.0,-1.0
114443.png,222651.0,102.0,153.0,7494.0,0.9988560200263789,-1.0,-1.0,-1.0,-1.0,2447.0,72.0,28.0,227853.0,0.9607381232822929,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5021.0,107.0,100.0,225172.0,0.9604055087987758,-1.0,-1.0,-1.0,-1.0
114444.png,216622.0,102.0,122.0,13554.0,0.9989670088449868,-1.0,-1.0,-1.0,-1.0,3133.0,156.0,62.0,227049.0,0.9349447925992241,-1.0,-1.0,-1.0,-1.0,727.0,8.0,87.0,229578.0,0.8844282238442822,-1.0,-1.0,-1.0,-1.0,9561.0,91.0,86.0,220662.0,0.9818237831176833,-1.0,-1.0,-1.0,-1.0
114445.png,225607.0,66.0,58.0,4669.0,0.9994506735893608,-1.0,-1.0,-1.0,-1.0,2172.0,118.0,62.0,228048.0,0.923469387755102,-1.0,-1.0,-1.0,-1.0,378.0,29.0,11.0,229982.0,0.9043062200956937,-1.0,-1.0,-1.0,-1.0,1994.0,36.0,118.0,228252.0,0.9283054003724395,-1.0,-1.0,-1.0,-1.0
114446.png,219832.0,91.0,100.0,10377.0,0.9991319089367929,-1.0,-1.0,-1.0,-1.0,2866.0,161.0,98.0,227275.0,0.91712,-1.0,-1.0,-1.0,-1.0,1488.0,1.0,87.0,228824.0,0.9441624365482234,-1.0,-1.0,-1.0,-1.0,5845.0,116.0,84.0,224355.0,0.9669148056244831,-1.0,-1.0,-1.0,-1.0
114447.png,222454.0,95.0,68.0,7783.0,0.9992678007519641,-1.0,-1.0,-1.0,-1.0,3232.0,86.0,71.0,227011.0,0.9536736500442609,-1.0,-1.0,-1.0,-1.0,1475.0,12.0,36.0,228877.0,0.9684832567301379,-1.0,-1.0,-1.0,-1.0,2973.0,73.0,91.0,227263.0,0.9477207523111253,-1.0,-1.0,-1.0,-1.0
114448.png,223201.0,124.0,123.0,6952.0,0.9988945974007375,-1.0,-1.0,-1.0,-1.0,2197.0,187.0,48.0,227968.0,0.9033717105263158,-1.0,-1.0,-1.0,-1.0,349.0,6.0,34.0,230011.0,0.897172236503856,-1.0,-1.0,-1.0,-1.0,4276.0,60.0,172.0,225892.0,0.9485359361135759,-1.0,-1.0,-1.0,-1.0
114449.png,223509.0,93.0,116.0,6682.0,0.999065788179762,-1.0,-1.0,-1.0,-1.0,2813.0,149.0,51.0,227387.0,0.9336209757716561,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3738.0,98.0,173.0,226391.0,0.9324020952856074,-1.0,-1.0,-1.0,-1.0
114450.png,225369.0,79.0,74.0,4878.0,0.9993215739484396,-1.0,-1.0,-1.0,-1.0,1556.0,122.0,95.0,228627.0,0.8776085730400451,-1.0,-1.0,-1.0,-1.0,360.0,27.0,18.0,229995.0,0.8888888888888888,-1.0,-1.0,-1.0,-1.0,2835.0,52.0,93.0,227420.0,0.9513422818791947,-1.0,-1.0,-1.0,-1.0
114706.png,227614.0,48.0,119.0,2619.0,0.9992668396398295,-1.0,-1.0,-1.0,-1.0,1202.0,104.0,52.0,229042.0,0.8851251840942562,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1374.0,58.0,39.0,228929.0,0.9340584636301835,-1.0,-1.0,-1.0,-1.0
114707.png,227128.0,112.0,47.0,3113.0,0.999300443932121,-1.0,-1.0,-1.0,-1.0,681.0,69.0,100.0,229550.0,0.8011764705882353,-1.0,-1.0,-1.0,-1.0,497.0,5.0,38.0,229860.0,0.9203703703703704,-1.0,-1.0,-1.0,-1.0,1806.0,102.0,103.0,228389.0,0.8980606663351567,-1.0,-1.0,-1.0,-1.0
114708.png,227541.0,97.0,77.0,2685.0,0.9992358869639681,-1.0,-1.0,-1.0,-1.0,1364.0,126.0,156.0,228754.0,0.8286755771567437,-1.0,-1.0,-1.0,-1.0,108.0,14.0,52.0,230226.0,0.6206896551724138,-1.0,-1.0,-1.0,-1.0,1026.0,124.0,76.0,229174.0,0.8368678629690048,-1.0,-1.0,-1.0,-1.0
