Image,TP0,FP0,FN0,TN0,IOU0,TPw0,FPw0,FNw0,FWB0,TP1,FP1,FN1,TN1,IOU1,TPw1,FPw1,FNw1,FWB1,TP2,FP2,FN2,TN2,IOU2,TPw2,FPw2,FNw2,FWB2,TP3,FP3,FN3,TN3,IOU3,TPw3,FPw3,FNw3,FWB3
131051.png,219736.0,20.0,93.0,10551.0,0.9994860108529036,-1.0,-1.0,-1.0,-1.0,10551.0,93.0,20.0,219736.0,0.989403600900225,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131052.png,223375.0,19.0,70.0,6936.0,0.9996017255575842,-1.0,-1.0,-1.0,-1.0,6936.0,70.0,19.0,223375.0,0.9873309608540926,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131071.png,221346.0,75.0,32.0,8947.0,0.9995168274983857,-1.0,-1.0,-1.0,-1.0,8947.0,32.0,75.0,221346.0,0.9881820189971283,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131072.png,211067.0,54.0,30.0,19249.0,0.9996021804301187,-1.0,-1.0,-1.0,-1.0,19249.0,30.0,54.0,211067.0,0.995655097501681,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131073.png,217735.0,53.0,747.0,11865.0,0.996339259157572,-1.0,-1.0,-1.0,-1.0,11865.0,30.0,53.0,218452.0,0.9930532306662203,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,717.0,0.0,229683.0,0.0,-1.0,-1.0,-1.0,-1.0
131074.png,216032.0,31.0,45.0,14292.0,0.9996483239861551,-1.0,-1.0,-1.0,-1.0,14292.0,45.0,31.0,216032.0,0.9947104677060133,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131075.png,211110.0,23.0,39.0,19228.0,0.9997064004697592,-1.0,-1.0,-1.0,-1.0,19228.0,39.0,23.0,211110.0,0.9967858994297564,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131076.png,215193.0,30.0,31.0,15146.0,0.9997166138608342,-1.0,-1.0,-1.0,-1.0,15146.0,31.0,30.0,215193.0,0.9959886894193464,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131095.png,223187.0,23.0,49.0,7141.0,0.9996775046022781,-1.0,-1.0,-1.0,-1.0,7141.0,49.0,23.0,223187.0,0.9900180230140025,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131096.png,216757.0,26.0,119.0,13498.0,0.999331495329688,-1.0,-1.0,-1.0,-1.0,13498.0,119.0,26.0,216757.0,0.9893718390383347,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131097.png,223625.0,55.0,71.0,6649.0,0.999436874025144,-1.0,-1.0,-1.0,-1.0,6649.0,71.0,55.0,223625.0,0.9814022140221402,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131098.png,222874.0,19.0,25.0,7482.0,0.9998026180030325,-1.0,-1.0,-1.0,-1.0,7482.0,25.0,19.0,222874.0,0.9941536008503853,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131099.png,220867.0,17.0,46.0,9470.0,0.9997148418050966,-1.0,-1.0,-1.0,-1.0,9470.0,46.0,17.0,220867.0,0.9933913773208853,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131100.png,220329.0,25.0,47.0,9999.0,0.9996733227163216,-1.0,-1.0,-1.0,-1.0,9999.0,47.0,25.0,220329.0,0.9928507596067918,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131203.png,228710.0,29.0,17.0,1644.0,0.9997989123782546,-1.0,-1.0,-1.0,-1.0,1644.0,17.0,29.0,228710.0,0.9727810650887574,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131204.png,224541.0,89.0,31.0,5739.0,0.9994658618985939,-1.0,-1.0,-1.0,-1.0,5739.0,31.0,89.0,224541.0,0.9795186891961085,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131205.png,223652.0,64.0,54.0,6630.0,0.9994726728337132,-1.0,-1.0,-1.0,-1.0,6630.0,54.0,64.0,223652.0,0.9825133372851215,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131206.png,225627.0,66.0,31.0,4676.0,0.9995702716591944,-1.0,-1.0,-1.0,-1.0,4676.0,31.0,66.0,225627.0,0.9796773517703751,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131207.png,226907.0,52.0,22.0,3419.0,0.9996739815226825,-1.0,-1.0,-1.0,-1.0,3419.0,22.0,52.0,226907.0,0.9788147724019467,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131208.png,224415.0,95.0,46.0,5844.0,0.9993720942660183,-1.0,-1.0,-1.0,-1.0,5844.0,46.0,95.0,224415.0,0.9764411027568922,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131227.png,229508.0,17.0,54.0,821.0,0.9996907382643883,-1.0,-1.0,-1.0,-1.0,654.0,42.0,56.0,229648.0,0.8696808510638298,-1.0,-1.0,-1.0,-1.0,128.0,51.0,0.0,230221.0,0.7150837988826816,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131228.png,230081.0,6.0,39.0,274.0,0.9998044549507661,-1.0,-1.0,-1.0,-1.0,221.0,37.0,33.0,230109.0,0.7594501718213058,-1.0,-1.0,-1.0,-1.0,26.0,29.0,0.0,230345.0,0.4727272727272727,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131229.png,229520.0,7.0,93.0,780.0,0.9995644978660395,-1.0,-1.0,-1.0,-1.0,614.0,80.0,52.0,229654.0,0.8230563002680965,-1.0,-1.0,-1.0,-1.0,121.0,58.0,0.0,230221.0,0.6759776536312849,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131230.png,229322.0,6.0,80.0,992.0,0.999625122053285,-1.0,-1.0,-1.0,-1.0,763.0,67.0,64.0,229506.0,0.8534675615212528,-1.0,-1.0,-1.0,-1.0,171.0,71.0,0.0,230158.0,0.7066115702479339,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131231.png,229490.0,18.0,60.0,832.0,0.9996602313911347,-1.0,-1.0,-1.0,-1.0,643.0,49.0,71.0,229637.0,0.8427260812581914,-1.0,-1.0,-1.0,-1.0,136.0,64.0,0.0,230200.0,0.68,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131232.png,229997.0,7.0,46.0,350.0,0.9997696153010215,-1.0,-1.0,-1.0,-1.0,296.0,39.0,22.0,230043.0,0.8291316526610645,-1.0,-1.0,-1.0,-1.0,39.0,22.0,0.0,230339.0,0.639344262295082,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131251.png,229055.0,27.0,40.0,1278.0,0.9997075793681969,-1.0,-1.0,-1.0,-1.0,1070.0,40.0,28.0,229262.0,0.9402460456942003,-1.0,-1.0,-1.0,-1.0,207.0,1.0,0.0,230192.0,0.9951923076923077,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131252.png,229049.0,36.0,12.0,1303.0,0.9997904817610008,-1.0,-1.0,-1.0,-1.0,1094.0,13.0,34.0,229259.0,0.9588080631025416,-1.0,-1.0,-1.0,-1.0,206.0,2.0,5.0,230187.0,0.9671361502347418,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131253.png,229735.0,24.0,33.0,608.0,0.9997519495891937,-1.0,-1.0,-1.0,-1.0,530.0,33.0,35.0,229802.0,0.8862876254180602,-1.0,-1.0,-1.0,-1.0,67.0,11.0,0.0,230322.0,0.8589743589743589,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131254.png,229621.0,22.0,17.0,740.0,0.9998301837498912,-1.0,-1.0,-1.0,-1.0,642.0,18.0,27.0,229713.0,0.9344978165938864,-1.0,-1.0,-1.0,-1.0,92.0,5.0,1.0,230302.0,0.9387755102040817,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131255.png,229567.0,21.0,10.0,802.0,0.999864981402277,-1.0,-1.0,-1.0,-1.0,698.0,10.0,27.0,229665.0,0.9496598639455782,-1.0,-1.0,-1.0,-1.0,97.0,7.0,1.0,230295.0,0.9238095238095239,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131256.png,229653.0,29.0,16.0,702.0,0.9998040905885118,-1.0,-1.0,-1.0,-1.0,614.0,16.0,33.0,229737.0,0.9260935143288085,-1.0,-1.0,-1.0,-1.0,81.0,7.0,3.0,230309.0,0.8901098901098901,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131275.png,229970.0,13.0,25.0,392.0,0.9998347883551877,-1.0,-1.0,-1.0,-1.0,338.0,25.0,13.0,230024.0,0.898936170212766,-1.0,-1.0,-1.0,-1.0,51.0,3.0,3.0,230343.0,0.8947368421052632,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131276.png,229597.0,22.0,11.0,770.0,0.9998562905543701,-1.0,-1.0,-1.0,-1.0,631.0,11.0,28.0,229730.0,0.9417910447761194,-1.0,-1.0,-1.0,-1.0,132.0,7.0,1.0,230260.0,0.9428571428571428,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131277.png,229882.0,14.0,16.0,488.0,0.9998695152928077,-1.0,-1.0,-1.0,-1.0,410.0,16.0,18.0,229956.0,0.9234234234234234,-1.0,-1.0,-1.0,-1.0,74.0,4.0,0.0,230322.0,0.9487179487179487,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131278.png,229838.0,23.0,14.0,525.0,0.9998390429581294,-1.0,-1.0,-1.0,-1.0,438.0,15.0,35.0,229912.0,0.8975409836065574,-1.0,-1.0,-1.0,-1.0,74.0,12.0,1.0,230313.0,0.8505747126436781,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131279.png,229899.0,19.0,20.0,462.0,0.9998303890613992,-1.0,-1.0,-1.0,-1.0,389.0,24.0,27.0,229960.0,0.884090909090909,-1.0,-1.0,-1.0,-1.0,60.0,9.0,5.0,230326.0,0.8108108108108109,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131280.png,229277.0,20.0,18.0,1085.0,0.999834289078342,-1.0,-1.0,-1.0,-1.0,875.0,18.0,27.0,229480.0,0.9510869565217391,-1.0,-1.0,-1.0,-1.0,203.0,7.0,0.0,230190.0,0.9666666666666667,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131383.png,230072.0,22.0,24.0,282.0,0.9998001025560799,-1.0,-1.0,-1.0,-1.0,253.0,23.0,24.0,230100.0,0.8433333333333334,-1.0,-1.0,-1.0,-1.0,26.0,4.0,1.0,230369.0,0.8387096774193549,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131384.png,229929.0,22.0,29.0,420.0,0.9997782415862249,-1.0,-1.0,-1.0,-1.0,370.0,30.0,24.0,229976.0,0.8726415094339622,-1.0,-1.0,-1.0,-1.0,45.0,4.0,3.0,230348.0,0.8653846153846154,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131385.png,229972.0,23.0,21.0,384.0,0.9998087089593768,-1.0,-1.0,-1.0,-1.0,339.0,21.0,27.0,230013.0,0.875968992248062,-1.0,-1.0,-1.0,-1.0,39.0,6.0,2.0,230353.0,0.8297872340425532,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131386.png,230159.0,11.0,28.0,202.0,0.9998305806305876,-1.0,-1.0,-1.0,-1.0,178.0,24.0,20.0,230178.0,0.8018018018018018,-1.0,-1.0,-1.0,-1.0,14.0,14.0,1.0,230371.0,0.4827586206896552,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131387.png,230232.0,9.0,20.0,139.0,0.9998740559625816,-1.0,-1.0,-1.0,-1.0,119.0,20.0,17.0,230244.0,0.7628205128205128,-1.0,-1.0,-1.0,-1.0,10.0,10.0,2.0,230378.0,0.45454545454545453,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131388.png,229921.0,27.0,24.0,428.0,0.9997782338719496,-1.0,-1.0,-1.0,-1.0,379.0,24.0,28.0,229969.0,0.8793503480278422,-1.0,-1.0,-1.0,-1.0,45.0,4.0,3.0,230348.0,0.8653846153846154,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131407.png,229519.0,35.0,40.0,806.0,0.9996733364112302,-1.0,-1.0,-1.0,-1.0,640.0,30.0,67.0,229663.0,0.8683853459972863,-1.0,-1.0,-1.0,-1.0,134.0,42.0,0.0,230224.0,0.7613636363636364,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131408.png,229143.0,33.0,57.0,1167.0,0.9996073863710723,-1.0,-1.0,-1.0,-1.0,923.0,49.0,63.0,229365.0,0.8917874396135266,-1.0,-1.0,-1.0,-1.0,213.0,39.0,1.0,230147.0,0.841897233201581,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131409.png,229939.0,12.0,30.0,419.0,0.9998173762180353,-1.0,-1.0,-1.0,-1.0,344.0,29.0,32.0,229995.0,0.8493827160493828,-1.0,-1.0,-1.0,-1.0,55.0,21.0,0.0,230324.0,0.7236842105263158,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131410.png,228869.0,42.0,44.0,1445.0,0.9996243803367474,-1.0,-1.0,-1.0,-1.0,1132.0,45.0,82.0,229141.0,0.8991262907069102,-1.0,-1.0,-1.0,-1.0,269.0,43.0,4.0,230084.0,0.8512658227848101,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131411.png,230010.0,14.0,31.0,345.0,0.999804394601291,-1.0,-1.0,-1.0,-1.0,273.0,27.0,46.0,230054.0,0.7890173410404624,-1.0,-1.0,-1.0,-1.0,40.0,36.0,0.0,230324.0,0.5263157894736842,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131412.png,228864.0,53.0,33.0,1450.0,0.9996243721336536,-1.0,-1.0,-1.0,-1.0,1109.0,30.0,109.0,229152.0,0.8886217948717948,-1.0,-1.0,-1.0,-1.0,282.0,62.0,3.0,230053.0,0.8126801152737753,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131431.png,228448.0,28.0,12.0,1912.0,0.9998249361016771,-1.0,-1.0,-1.0,-1.0,1571.0,12.0,29.0,228788.0,0.9745657568238213,-1.0,-1.0,-1.0,-1.0,332.0,9.0,8.0,230051.0,0.9512893982808023,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131432.png,228512.0,28.0,22.0,1838.0,0.9997812409761903,-1.0,-1.0,-1.0,-1.0,1507.0,21.0,31.0,228841.0,0.9666452854393842,-1.0,-1.0,-1.0,-1.0,323.0,9.0,5.0,230063.0,0.9584569732937686,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131433.png,229596.0,26.0,22.0,756.0,0.9997909808224905,-1.0,-1.0,-1.0,-1.0,658.0,22.0,26.0,229694.0,0.9320113314447592,-1.0,-1.0,-1.0,-1.0,93.0,5.0,5.0,230297.0,0.9029126213592233,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131434.png,228923.0,23.0,13.0,1441.0,0.9998427666088688,-1.0,-1.0,-1.0,-1.0,1206.0,11.0,29.0,229154.0,0.9678972712680578,-1.0,-1.0,-1.0,-1.0,225.0,12.0,4.0,230159.0,0.9336099585062241,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131435.png,228023.0,33.0,17.0,2327.0,0.9997807719458244,-1.0,-1.0,-1.0,-1.0,1884.0,18.0,31.0,228467.0,0.9746508018623901,-1.0,-1.0,-1.0,-1.0,435.0,7.0,10.0,229948.0,0.9623893805309734,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131436.png,229777.0,17.0,13.0,593.0,0.999869455673674,-1.0,-1.0,-1.0,-1.0,524.0,13.0,16.0,229847.0,0.9475587703435805,-1.0,-1.0,-1.0,-1.0,69.0,0.0,1.0,230330.0,0.9857142857142858,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131455.png,228795.0,21.0,27.0,1557.0,0.9997902492101571,-1.0,-1.0,-1.0,-1.0,1232.0,27.0,16.0,229125.0,0.9662745098039216,-1.0,-1.0,-1.0,-1.0,323.0,2.0,7.0,230068.0,0.9728915662650602,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131456.png,229195.0,13.0,22.0,1170.0,0.9998473149238756,-1.0,-1.0,-1.0,-1.0,938.0,21.0,13.0,229428.0,0.9650205761316872,-1.0,-1.0,-1.0,-1.0,230.0,3.0,2.0,230165.0,0.9787234042553191,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131457.png,229128.0,19.0,18.0,1235.0,0.999838544280322,-1.0,-1.0,-1.0,-1.0,984.0,15.0,25.0,229376.0,0.9609375,-1.0,-1.0,-1.0,-1.0,243.0,11.0,2.0,230144.0,0.94921875,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131458.png,229683.0,19.0,16.0,682.0,0.9998476392794644,-1.0,-1.0,-1.0,-1.0,567.0,14.0,19.0,229800.0,0.945,-1.0,-1.0,-1.0,-1.0,113.0,4.0,2.0,230281.0,0.9495798319327731,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131459.png,228819.0,22.0,23.0,1536.0,0.9998033766778524,-1.0,-1.0,-1.0,-1.0,1215.0,20.0,22.0,229143.0,0.9665871121718377,-1.0,-1.0,-1.0,-1.0,319.0,5.0,2.0,230074.0,0.9785276073619632,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131460.png,229242.0,31.0,22.0,1105.0,0.999768856712968,-1.0,-1.0,-1.0,-1.0,911.0,22.0,23.0,229444.0,0.952928870292887,-1.0,-1.0,-1.0,-1.0,194.0,0.0,8.0,230198.0,0.9603960396039604,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131563.png,229874.0,33.0,26.0,467.0,0.9997434035131973,-1.0,-1.0,-1.0,-1.0,411.0,26.0,30.0,229933.0,0.880085653104925,-1.0,-1.0,-1.0,-1.0,48.0,8.0,11.0,230333.0,0.7164179104477612,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131564.png,230244.0,19.0,12.0,125.0,0.9998653783519704,-1.0,-1.0,-1.0,-1.0,109.0,12.0,26.0,230253.0,0.7414965986394558,-1.0,-1.0,-1.0,-1.0,7.0,9.0,2.0,230382.0,0.3888888888888889,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131565.png,230012.0,26.0,30.0,332.0,0.9997565937027314,-1.0,-1.0,-1.0,-1.0,291.0,23.0,32.0,230054.0,0.8410404624277457,-1.0,-1.0,-1.0,-1.0,33.0,15.0,2.0,230350.0,0.66,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131566.png,229940.0,26.0,30.0,404.0,0.9997565175046522,-1.0,-1.0,-1.0,-1.0,356.0,26.0,25.0,229993.0,0.8746928746928747,-1.0,-1.0,-1.0,-1.0,44.0,8.0,5.0,230343.0,0.7719298245614035,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131567.png,230249.0,16.0,21.0,114.0,0.999839330224156,-1.0,-1.0,-1.0,-1.0,103.0,21.0,19.0,230257.0,0.7202797202797203,-1.0,-1.0,-1.0,-1.0,7.0,4.0,1.0,230388.0,0.5833333333333334,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131568.png,229859.0,34.0,39.0,468.0,0.9996825148304717,-1.0,-1.0,-1.0,-1.0,405.0,25.0,37.0,229933.0,0.867237687366167,-1.0,-1.0,-1.0,-1.0,56.0,21.0,4.0,230319.0,0.691358024691358,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131587.png,226264.0,37.0,12.0,4087.0,0.9997834857034285,-1.0,-1.0,-1.0,-1.0,3089.0,161.0,97.0,227053.0,0.9229160442187033,-1.0,-1.0,-1.0,-1.0,786.0,63.0,152.0,229399.0,0.7852147852147852,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131588.png,227746.0,26.0,33.0,2595.0,0.9997410065626303,-1.0,-1.0,-1.0,-1.0,2119.0,42.0,72.0,228167.0,0.9489476041200179,-1.0,-1.0,-1.0,-1.0,413.0,54.0,17.0,229916.0,0.8533057851239669,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131589.png,227286.0,13.0,40.0,3061.0,0.9997668679812967,-1.0,-1.0,-1.0,-1.0,2406.0,67.0,75.0,227852.0,0.9442700156985872,-1.0,-1.0,-1.0,-1.0,559.0,69.0,34.0,229738.0,0.8444108761329305,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131590.png,227442.0,12.0,43.0,2903.0,0.999758238570179,-1.0,-1.0,-1.0,-1.0,2314.0,48.0,71.0,227967.0,0.9510891903000411,-1.0,-1.0,-1.0,-1.0,514.0,70.0,16.0,229800.0,0.8566666666666667,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131591.png,229163.0,7.0,47.0,1183.0,0.999764415379313,-1.0,-1.0,-1.0,-1.0,1019.0,41.0,32.0,229308.0,0.9331501831501832,-1.0,-1.0,-1.0,-1.0,138.0,32.0,1.0,230229.0,0.8070175438596491,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131592.png,228586.0,18.0,32.0,1764.0,0.9997813117794223,-1.0,-1.0,-1.0,-1.0,1478.0,28.0,47.0,228847.0,0.9517063747585319,-1.0,-1.0,-1.0,-1.0,254.0,36.0,3.0,230107.0,0.8668941979522184,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
131611.png,224842.0,125.0,26.0,5407.0,0.9993288680092269,-1.0,-1.0,-1.0,-1.0,4255.0,31.0,140.0,225974.0,0.9613646633529146,-1.0,-1.0,-1.0,-1.0,1127.0,20.0,10.0,229243.0,0.9740708729472775,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
