Image,TP0,FP0,FN0,TN0,IOU0,TPw0,FPw0,FNw0,FWB0,TP1,FP1,FN1,TN1,IOU1,TPw1,FPw1,FNw1,FWB1,TP2,FP2,FN2,TN2,IOU2,TPw2,FPw2,FNw2,FWB2
130584.png,228367.0,112.0,103.0,1818.0,0.9990594185018943,-1.0,-1.0,-1.0,-1.0,656.0,300.0,71.0,229373.0,0.6387536514118792,-1.0,-1.0,-1.0,-1.0,964.0,1.0,239.0,229196.0,0.8006644518272426,-1.0,-1.0,-1.0,-1.0
130585.png,228837.0,75.0,61.0,1427.0,0.9994060435073131,-1.0,-1.0,-1.0,-1.0,548.0,125.0,48.0,229679.0,0.7600554785020804,-1.0,-1.0,-1.0,-1.0,812.0,3.0,94.0,229491.0,0.8932893289328933,-1.0,-1.0,-1.0,-1.0
130586.png,229591.0,86.0,60.0,663.0,0.9993644907002355,-1.0,-1.0,-1.0,-1.0,307.0,73.0,53.0,229967.0,0.7090069284064665,-1.0,-1.0,-1.0,-1.0,338.0,5.0,51.0,230006.0,0.8578680203045685,-1.0,-1.0,-1.0,-1.0
130587.png,228463.0,91.0,87.0,1759.0,0.9992214869599065,-1.0,-1.0,-1.0,-1.0,644.0,363.0,51.0,229342.0,0.6086956521739131,-1.0,-1.0,-1.0,-1.0,839.0,0.0,316.0,229245.0,0.7264069264069264,-1.0,-1.0,-1.0,-1.0
130588.png,229046.0,98.0,48.0,1208.0,0.9993629795106287,-1.0,-1.0,-1.0,-1.0,471.0,202.0,75.0,229652.0,0.6296791443850267,-1.0,-1.0,-1.0,-1.0,582.0,1.0,178.0,229639.0,0.7647831800262812,-1.0,-1.0,-1.0,-1.0
130589.png,229206.0,46.0,51.0,1097.0,0.9995769789318064,-1.0,-1.0,-1.0,-1.0,450.0,94.0,35.0,229821.0,0.7772020725388601,-1.0,-1.0,-1.0,-1.0,595.0,9.0,63.0,229733.0,0.8920539730134932,-1.0,-1.0,-1.0,-1.0
130590.png,228686.0,116.0,95.0,1503.0,0.999078188005959,-1.0,-1.0,-1.0,-1.0,553.0,634.0,86.0,229127.0,0.4344069128043991,-1.0,-1.0,-1.0,-1.0,410.0,1.0,570.0,229419.0,0.417940876656473,-1.0,-1.0,-1.0,-1.0
130591.png,229056.0,52.0,53.0,1239.0,0.9995418068519513,-1.0,-1.0,-1.0,-1.0,661.0,63.0,43.0,229633.0,0.8617992177314211,-1.0,-1.0,-1.0,-1.0,556.0,12.0,31.0,229801.0,0.9282136894824707,-1.0,-1.0,-1.0,-1.0
130592.png,228874.0,134.0,57.0,1335.0,0.999166175539694,-1.0,-1.0,-1.0,-1.0,667.0,145.0,106.0,229482.0,0.7265795206971678,-1.0,-1.0,-1.0,-1.0,577.0,3.0,119.0,229701.0,0.8254649499284692,-1.0,-1.0,-1.0,-1.0
130593.png,229343.0,101.0,40.0,916.0,0.9993855780795176,-1.0,-1.0,-1.0,-1.0,513.0,52.0,87.0,229748.0,0.7868098159509203,-1.0,-1.0,-1.0,-1.0,386.0,5.0,31.0,229978.0,0.9146919431279621,-1.0,-1.0,-1.0,-1.0
130594.png,229433.0,93.0,56.0,818.0,0.9993509944159386,-1.0,-1.0,-1.0,-1.0,468.0,82.0,79.0,229771.0,0.7440381558028617,-1.0,-1.0,-1.0,-1.0,315.0,9.0,49.0,230027.0,0.8445040214477212,-1.0,-1.0,-1.0,-1.0
130595.png,229477.0,53.0,28.0,842.0,0.999647147997456,-1.0,-1.0,-1.0,-1.0,498.0,61.0,35.0,229806.0,0.8383838383838383,-1.0,-1.0,-1.0,-1.0,304.0,7.0,58.0,230031.0,0.8238482384823849,-1.0,-1.0,-1.0,-1.0
130596.png,229589.0,90.0,75.0,646.0,0.9992818405773132,-1.0,-1.0,-1.0,-1.0,379.0,131.0,70.0,229820.0,0.653448275862069,-1.0,-1.0,-1.0,-1.0,210.0,1.0,77.0,230112.0,0.7291666666666666,-1.0,-1.0,-1.0,-1.0
130597.png,228702.0,176.0,66.0,1456.0,0.9989429729540849,-1.0,-1.0,-1.0,-1.0,694.0,106.0,52.0,229548.0,0.8145539906103286,-1.0,-1.0,-1.0,-1.0,722.0,0.0,164.0,229514.0,0.8148984198645598,-1.0,-1.0,-1.0,-1.0
130598.png,229292.0,141.0,47.0,920.0,0.9991807564929406,-1.0,-1.0,-1.0,-1.0,478.0,104.0,62.0,229756.0,0.7422360248447205,-1.0,-1.0,-1.0,-1.0,383.0,2.0,138.0,229877.0,0.7323135755258127,-1.0,-1.0,-1.0,-1.0
130599.png,228819.0,191.0,69.0,1321.0,0.9988650203641538,-1.0,-1.0,-1.0,-1.0,601.0,93.0,119.0,229587.0,0.7392373923739237,-1.0,-1.0,-1.0,-1.0,694.0,2.0,98.0,229606.0,0.8740554156171285,-1.0,-1.0,-1.0,-1.0
130600.png,228432.0,179.0,95.0,1694.0,0.9988019553487884,-1.0,-1.0,-1.0,-1.0,792.0,147.0,59.0,229402.0,0.7935871743486974,-1.0,-1.0,-1.0,-1.0,850.0,0.0,172.0,229378.0,0.8317025440313112,-1.0,-1.0,-1.0,-1.0
130601.png,229651.0,162.0,50.0,537.0,0.999077711506419,-1.0,-1.0,-1.0,-1.0,310.0,107.0,76.0,229907.0,0.6288032454361054,-1.0,-1.0,-1.0,-1.0,170.0,0.0,143.0,230087.0,0.5431309904153354,-1.0,-1.0,-1.0,-1.0
130602.png,229157.0,156.0,58.0,1029.0,0.9990670137026912,-1.0,-1.0,-1.0,-1.0,520.0,59.0,85.0,229736.0,0.7831325301204819,-1.0,-1.0,-1.0,-1.0,494.0,14.0,86.0,229806.0,0.8316498316498316,-1.0,-1.0,-1.0,-1.0
130603.png,229630.0,144.0,48.0,578.0,0.9991645708417819,-1.0,-1.0,-1.0,-1.0,327.0,78.0,46.0,229949.0,0.7250554323725056,-1.0,-1.0,-1.0,-1.0,221.0,0.0,128.0,230051.0,0.6332378223495702,-1.0,-1.0,-1.0,-1.0
130604.png,229225.0,177.0,65.0,933.0,0.9989453821246628,-1.0,-1.0,-1.0,-1.0,445.0,113.0,61.0,229781.0,0.7189014539579968,-1.0,-1.0,-1.0,-1.0,440.0,0.0,164.0,229796.0,0.7284768211920529,-1.0,-1.0,-1.0,-1.0
130605.png,229612.0,222.0,55.0,511.0,0.9987950706645381,-1.0,-1.0,-1.0,-1.0,280.0,77.0,123.0,229920.0,0.5833333333333334,-1.0,-1.0,-1.0,-1.0,209.0,0.0,121.0,230070.0,0.6333333333333333,-1.0,-1.0,-1.0,-1.0
130606.png,229652.0,154.0,49.0,545.0,0.9991168345261143,-1.0,-1.0,-1.0,-1.0,282.0,85.0,92.0,229941.0,0.6143790849673203,-1.0,-1.0,-1.0,-1.0,227.0,0.0,98.0,230075.0,0.6984615384615385,-1.0,-1.0,-1.0,-1.0
130607.png,229565.0,88.0,93.0,654.0,0.9992121734437162,-1.0,-1.0,-1.0,-1.0,335.0,177.0,42.0,229846.0,0.6046931407942239,-1.0,-1.0,-1.0,-1.0,235.0,0.0,130.0,230035.0,0.6438356164383562,-1.0,-1.0,-1.0,-1.0
130608.png,229013.0,133.0,49.0,1205.0,0.9992059163594319,-1.0,-1.0,-1.0,-1.0,547.0,161.0,48.0,229644.0,0.7235449735449735,-1.0,-1.0,-1.0,-1.0,546.0,0.0,197.0,229657.0,0.7348586810228802,-1.0,-1.0,-1.0,-1.0
130609.png,228838.0,185.0,61.0,1316.0,0.9989261580904821,-1.0,-1.0,-1.0,-1.0,638.0,53.0,176.0,229533.0,0.7358708189158016,-1.0,-1.0,-1.0,-1.0,658.0,28.0,29.0,229685.0,0.9202797202797203,-1.0,-1.0,-1.0,-1.0
130610.png,225461.0,172.0,138.0,4629.0,0.9986269272847266,-1.0,-1.0,-1.0,-1.0,1822.0,160.0,103.0,228315.0,0.8738609112709832,-1.0,-1.0,-1.0,-1.0,2769.0,16.0,107.0,227508.0,0.9574688796680498,-1.0,-1.0,-1.0,-1.0
130611.png,226578.0,72.0,116.0,3634.0,0.9991709515535838,-1.0,-1.0,-1.0,-1.0,1497.0,194.0,31.0,228678.0,0.8693379790940766,-1.0,-1.0,-1.0,-1.0,2055.0,4.0,123.0,228218.0,0.9417965169569202,-1.0,-1.0,-1.0,-1.0
130612.png,229043.0,83.0,62.0,1212.0,0.9993673316229471,-1.0,-1.0,-1.0,-1.0,662.0,256.0,50.0,229432.0,0.6838842975206612,-1.0,-1.0,-1.0,-1.0,338.0,18.0,245.0,229799.0,0.562396006655574,-1.0,-1.0,-1.0,-1.0
130613.png,228698.0,61.0,49.0,1592.0,0.999519247578756,-1.0,-1.0,-1.0,-1.0,804.0,170.0,50.0,229376.0,0.78515625,-1.0,-1.0,-1.0,-1.0,659.0,8.0,140.0,229593.0,0.8166047087980174,-1.0,-1.0,-1.0,-1.0
130614.png,228968.0,175.0,53.0,1204.0,0.9990052182411561,-1.0,-1.0,-1.0,-1.0,622.0,42.0,157.0,229579.0,0.7576126674786845,-1.0,-1.0,-1.0,-1.0,574.0,19.0,26.0,229781.0,0.9273021001615509,-1.0,-1.0,-1.0,-1.0
130615.png,229250.0,72.0,72.0,1006.0,0.9993722590826264,-1.0,-1.0,-1.0,-1.0,614.0,65.0,78.0,229643.0,0.8110964332892999,-1.0,-1.0,-1.0,-1.0,374.0,25.0,12.0,229989.0,0.9099756690997567,-1.0,-1.0,-1.0,-1.0
130616.png,230014.0,93.0,55.0,238.0,0.999356974652636,-1.0,-1.0,-1.0,-1.0,179.0,57.0,71.0,230093.0,0.5830618892508144,-1.0,-1.0,-1.0,-1.0,53.0,4.0,28.0,230315.0,0.6235294117647059,-1.0,-1.0,-1.0,-1.0
130617.png,229477.0,63.0,68.0,792.0,0.9994294623880701,-1.0,-1.0,-1.0,-1.0,515.0,62.0,58.0,229765.0,0.8110236220472441,-1.0,-1.0,-1.0,-1.0,266.0,17.0,16.0,230101.0,0.8896321070234113,-1.0,-1.0,-1.0,-1.0
130618.png,229903.0,87.0,39.0,371.0,0.9994522429780592,-1.0,-1.0,-1.0,-1.0,272.0,58.0,60.0,230010.0,0.6974358974358974,-1.0,-1.0,-1.0,-1.0,79.0,1.0,47.0,230273.0,0.6220472440944882,-1.0,-1.0,-1.0,-1.0
130619.png,230039.0,73.0,44.0,244.0,0.9994916491423209,-1.0,-1.0,-1.0,-1.0,178.0,77.0,61.0,230084.0,0.5632911392405063,-1.0,-1.0,-1.0,-1.0,33.0,0.0,45.0,230322.0,0.4230769230769231,-1.0,-1.0,-1.0,-1.0
130620.png,229948.0,67.0,69.0,316.0,0.9994089115279637,-1.0,-1.0,-1.0,-1.0,227.0,84.0,56.0,230033.0,0.6185286103542235,-1.0,-1.0,-1.0,-1.0,72.0,2.0,28.0,230298.0,0.7058823529411765,-1.0,-1.0,-1.0,-1.0
130621.png,228627.0,128.0,128.0,1517.0,0.99888152462175,-1.0,-1.0,-1.0,-1.0,737.0,121.0,111.0,229431.0,0.760577915376677,-1.0,-1.0,-1.0,-1.0,768.0,19.0,29.0,229584.0,0.9411764705882353,-1.0,-1.0,-1.0,-1.0
130622.png,229473.0,93.0,64.0,770.0,0.9993162914253364,-1.0,-1.0,-1.0,-1.0,444.0,86.0,77.0,229793.0,0.7314662273476112,-1.0,-1.0,-1.0,-1.0,301.0,3.0,41.0,230055.0,0.8724637681159421,-1.0,-1.0,-1.0,-1.0
130623.png,229060.0,103.0,77.0,1160.0,0.9992147967195952,-1.0,-1.0,-1.0,-1.0,617.0,84.0,95.0,229604.0,0.7751256281407035,-1.0,-1.0,-1.0,-1.0,522.0,14.0,29.0,229835.0,0.9238938053097345,-1.0,-1.0,-1.0,-1.0
130624.png,228438.0,152.0,100.0,1710.0,0.9988980716253444,-1.0,-1.0,-1.0,-1.0,819.0,88.0,176.0,229317.0,0.7562326869806094,-1.0,-1.0,-1.0,-1.0,833.0,70.0,34.0,229463.0,0.8890074706510138,-1.0,-1.0,-1.0,-1.0
130625.png,229548.0,84.0,77.0,691.0,0.9992991132258641,-1.0,-1.0,-1.0,-1.0,421.0,77.0,71.0,229831.0,0.7398945518453427,-1.0,-1.0,-1.0,-1.0,249.0,21.0,34.0,230096.0,0.819078947368421,-1.0,-1.0,-1.0,-1.0
130626.png,228557.0,89.0,26.0,1728.0,0.9994970962776378,-1.0,-1.0,-1.0,-1.0,856.0,47.0,67.0,229430.0,0.8824742268041237,-1.0,-1.0,-1.0,-1.0,845.0,6.0,49.0,229500.0,0.9388888888888889,-1.0,-1.0,-1.0,-1.0
130627.png,228917.0,107.0,84.0,1292.0,0.9991663320355465,-1.0,-1.0,-1.0,-1.0,525.0,153.0,81.0,229641.0,0.691699604743083,-1.0,-1.0,-1.0,-1.0,696.0,2.0,97.0,229605.0,0.8754716981132076,-1.0,-1.0,-1.0,-1.0
130628.png,229257.0,91.0,84.0,968.0,0.9992372467659263,-1.0,-1.0,-1.0,-1.0,429.0,186.0,77.0,229708.0,0.619942196531792,-1.0,-1.0,-1.0,-1.0,433.0,4.0,120.0,229843.0,0.77737881508079,-1.0,-1.0,-1.0,-1.0
130629.png,229272.0,89.0,62.0,977.0,0.9993418271053904,-1.0,-1.0,-1.0,-1.0,422.0,154.0,72.0,229752.0,0.6512345679012346,-1.0,-1.0,-1.0,-1.0,454.0,9.0,118.0,229819.0,0.7814113597246127,-1.0,-1.0,-1.0,-1.0
130630.png,230043.0,89.0,59.0,209.0,0.9993570556624716,-1.0,-1.0,-1.0,-1.0,131.0,96.0,55.0,230118.0,0.4645390070921986,-1.0,-1.0,-1.0,-1.0,41.0,0.0,71.0,230288.0,0.36607142857142855,-1.0,-1.0,-1.0,-1.0
130631.png,229598.0,87.0,68.0,647.0,0.999325362454462,-1.0,-1.0,-1.0,-1.0,301.0,127.0,76.0,229896.0,0.5972222222222222,-1.0,-1.0,-1.0,-1.0,282.0,5.0,75.0,230038.0,0.7790055248618785,-1.0,-1.0,-1.0,-1.0
130632.png,229180.0,86.0,89.0,1045.0,0.9992369906912865,-1.0,-1.0,-1.0,-1.0,439.0,235.0,73.0,229653.0,0.5876840696117804,-1.0,-1.0,-1.0,-1.0,456.0,4.0,163.0,229777.0,0.7319422150882825,-1.0,-1.0,-1.0,-1.0
130633.png,228621.0,120.0,68.0,1591.0,0.999178353998313,-1.0,-1.0,-1.0,-1.0,786.0,64.0,72.0,229478.0,0.8524945770065075,-1.0,-1.0,-1.0,-1.0,788.0,21.0,65.0,229526.0,0.9016018306636155,-1.0,-1.0,-1.0,-1.0
130634.png,228432.0,246.0,101.0,1621.0,0.9984832523964176,-1.0,-1.0,-1.0,-1.0,758.0,114.0,127.0,229401.0,0.7587587587587588,-1.0,-1.0,-1.0,-1.0,846.0,4.0,136.0,229414.0,0.8580121703853956,-1.0,-1.0,-1.0,-1.0
130635.png,229468.0,166.0,78.0,688.0,0.9989378003761231,-1.0,-1.0,-1.0,-1.0,393.0,80.0,83.0,229844.0,0.7068345323741008,-1.0,-1.0,-1.0,-1.0,289.0,4.0,89.0,230018.0,0.756544502617801,-1.0,-1.0,-1.0,-1.0
130636.png,229005.0,191.0,132.0,1072.0,0.9985915370124887,-1.0,-1.0,-1.0,-1.0,481.0,122.0,165.0,229632.0,0.6263020833333334,-1.0,-1.0,-1.0,-1.0,541.0,60.0,76.0,229723.0,0.7991137370753324,-1.0,-1.0,-1.0,-1.0
130637.png,229061.0,160.0,103.0,1076.0,0.9988531510003315,-1.0,-1.0,-1.0,-1.0,548.0,100.0,99.0,229653.0,0.7336010709504686,-1.0,-1.0,-1.0,-1.0,518.0,13.0,71.0,229798.0,0.8604651162790697,-1.0,-1.0,-1.0,-1.0
130638.png,229186.0,80.0,86.0,1048.0,0.9992762217028847,-1.0,-1.0,-1.0,-1.0,530.0,86.0,58.0,229726.0,0.7863501483679525,-1.0,-1.0,-1.0,-1.0,508.0,10.0,32.0,229850.0,0.9236363636363636,-1.0,-1.0,-1.0,-1.0
130639.png,229861.0,157.0,58.0,324.0,0.9990655261739599,-1.0,-1.0,-1.0,-1.0,192.0,130.0,95.0,229983.0,0.460431654676259,-1.0,-1.0,-1.0,-1.0,60.0,0.0,134.0,230206.0,0.30927835051546393,-1.0,-1.0,-1.0,-1.0
130640.png,229259.0,110.0,78.0,953.0,0.99918063866601,-1.0,-1.0,-1.0,-1.0,473.0,190.0,51.0,229686.0,0.6624649859943977,-1.0,-1.0,-1.0,-1.0,368.0,0.0,171.0,229861.0,0.6827458256029685,-1.0,-1.0,-1.0,-1.0
130641.png,230026.0,121.0,63.0,190.0,0.9992007297684723,-1.0,-1.0,-1.0,-1.0,128.0,121.0,68.0,230083.0,0.4037854889589905,-1.0,-1.0,-1.0,-1.0,4.0,0.0,111.0,230285.0,0.034782608695652174,-1.0,-1.0,-1.0,-1.0
130642.png,229183.0,171.0,52.0,994.0,0.999027924291431,-1.0,-1.0,-1.0,-1.0,485.0,134.0,103.0,229678.0,0.6717451523545707,-1.0,-1.0,-1.0,-1.0,427.0,0.0,150.0,229823.0,0.7400346620450606,-1.0,-1.0,-1.0,-1.0
130643.png,230130.0,94.0,17.0,159.0,0.9995178964650084,-1.0,-1.0,-1.0,-1.0,81.0,95.0,88.0,230136.0,0.3068181818181818,-1.0,-1.0,-1.0,-1.0,0.0,0.0,84.0,230316.0,0.0,-1.0,-1.0,-1.0,-1.0
130644.png,229242.0,93.0,78.0,987.0,0.9992546193982033,-1.0,-1.0,-1.0,-1.0,498.0,120.0,42.0,229740.0,0.7545454545454545,-1.0,-1.0,-1.0,-1.0,446.0,1.0,94.0,229859.0,0.8243992606284658,-1.0,-1.0,-1.0,-1.0
130645.png,230258.0,62.0,12.0,68.0,0.9996787246235869,-1.0,-1.0,-1.0,-1.0,37.0,43.0,54.0,230266.0,0.27611940298507465,-1.0,-1.0,-1.0,-1.0,0.0,0.0,39.0,230361.0,0.0,-1.0,-1.0,-1.0,-1.0
130646.png,230250.0,55.0,8.0,87.0,0.9997264592098579,-1.0,-1.0,-1.0,-1.0,57.0,38.0,48.0,230257.0,0.3986013986013986,-1.0,-1.0,-1.0,-1.0,0.0,0.0,37.0,230363.0,0.0,-1.0,-1.0,-1.0,-1.0
130647.png,230203.0,99.0,18.0,80.0,0.9994920111149704,-1.0,-1.0,-1.0,-1.0,65.0,33.0,65.0,230237.0,0.3987730061349693,-1.0,-1.0,-1.0,-1.0,0.0,0.0,49.0,230351.0,0.0,-1.0,-1.0,-1.0,-1.0
130648.png,230180.0,84.0,21.0,115.0,0.9995440432507545,-1.0,-1.0,-1.0,-1.0,76.0,60.0,65.0,230199.0,0.3781094527363184,-1.0,-1.0,-1.0,-1.0,0.0,0.0,58.0,230342.0,0.0,-1.0,-1.0,-1.0,-1.0
130649.png,230286.0,91.0,0.0,23.0,0.9996049952903284,-1.0,-1.0,-1.0,-1.0,9.0,14.0,76.0,230301.0,0.09090909090909091,-1.0,-1.0,-1.0,-1.0,0.0,0.0,29.0,230371.0,0.0,-1.0,-1.0,-1.0,-1.0
130650.png,230235.0,96.0,8.0,61.0,0.9995484915711191,-1.0,-1.0,-1.0,-1.0,47.0,22.0,65.0,230266.0,0.35074626865671643,-1.0,-1.0,-1.0,-1.0,0.0,0.0,45.0,230355.0,0.0,-1.0,-1.0,-1.0,-1.0
130651.png,229279.0,102.0,37.0,982.0,0.9993941190316366,-1.0,-1.0,-1.0,-1.0,474.0,43.0,75.0,229808.0,0.8006756756756757,-1.0,-1.0,-1.0,-1.0,493.0,9.0,42.0,229856.0,0.90625,-1.0,-1.0,-1.0,-1.0
130652.png,229173.0,87.0,84.0,1056.0,0.9992543951444118,-1.0,-1.0,-1.0,-1.0,452.0,153.0,65.0,229730.0,0.6746268656716418,-1.0,-1.0,-1.0,-1.0,532.0,3.0,94.0,229771.0,0.8457869634340223,-1.0,-1.0,-1.0,-1.0
130653.png,229677.0,86.0,55.0,582.0,0.9993864710336005,-1.0,-1.0,-1.0,-1.0,291.0,128.0,64.0,229917.0,0.6024844720496895,-1.0,-1.0,-1.0,-1.0,215.0,3.0,98.0,230084.0,0.680379746835443,-1.0,-1.0,-1.0,-1.0
130654.png,228882.0,80.0,48.0,1390.0,0.9994410724422514,-1.0,-1.0,-1.0,-1.0,599.0,87.0,50.0,229664.0,0.813858695652174,-1.0,-1.0,-1.0,-1.0,752.0,0.0,69.0,229579.0,0.9159561510353228,-1.0,-1.0,-1.0,-1.0
130655.png,229317.0,125.0,44.0,914.0,0.9992635716339995,-1.0,-1.0,-1.0,-1.0,426.0,134.0,70.0,229770.0,0.6761904761904762,-1.0,-1.0,-1.0,-1.0,398.0,0.0,145.0,229857.0,0.7329650092081031,-1.0,-1.0,-1.0,-1.0
130656.png,228707.0,68.0,50.0,1575.0,0.9994843220801923,-1.0,-1.0,-1.0,-1.0,669.0,54.0,40.0,229637.0,0.8768020969855832,-1.0,-1.0,-1.0,-1.0,898.0,4.0,36.0,229462.0,0.9573560767590619,-1.0,-1.0,-1.0,-1.0
130657.png,227820.0,547.0,33.0,2000.0,0.9974605954465849,-1.0,-1.0,-1.0,-1.0,1085.0,48.0,212.0,229055.0,0.8066914498141264,-1.0,-1.0,-1.0,-1.0,896.0,4.0,354.0,229146.0,0.7145135566188198,-1.0,-1.0,-1.0,-1.0
130658.png,228410.0,277.0,72.0,1641.0,0.9984743769644036,-1.0,-1.0,-1.0,-1.0,906.0,69.0,124.0,229301.0,0.824385805277525,-1.0,-1.0,-1.0,-1.0,722.0,16.0,166.0,229496.0,0.7986725663716814,-1.0,-1.0,-1.0,-1.0
130659.png,229288.0,203.0,64.0,845.0,0.9988368800505325,-1.0,-1.0,-1.0,-1.0,481.0,61.0,152.0,229706.0,0.6930835734870316,-1.0,-1.0,-1.0,-1.0,333.0,34.0,82.0,229951.0,0.7416481069042317,-1.0,-1.0,-1.0,-1.0
130660.png,228445.0,244.0,93.0,1618.0,0.9985269820178161,-1.0,-1.0,-1.0,-1.0,827.0,84.0,144.0,229345.0,0.7838862559241706,-1.0,-1.0,-1.0,-1.0,755.0,45.0,136.0,229464.0,0.8066239316239316,-1.0,-1.0,-1.0,-1.0
130661.png,228556.0,288.0,81.0,1475.0,0.9983881183793819,-1.0,-1.0,-1.0,-1.0,803.0,78.0,116.0,229403.0,0.8054162487462387,-1.0,-1.0,-1.0,-1.0,661.0,14.0,183.0,229542.0,0.7703962703962703,-1.0,-1.0,-1.0,-1.0
130662.png,227779.0,315.0,151.0,2155.0,0.9979583342460953,-1.0,-1.0,-1.0,-1.0,1091.0,160.0,103.0,229046.0,0.8057607090103397,-1.0,-1.0,-1.0,-1.0,1049.0,6.0,227.0,229118.0,0.8182527301092044,-1.0,-1.0,-1.0,-1.0
130663.png,229630.0,151.0,61.0,558.0,0.9990776272395819,-1.0,-1.0,-1.0,-1.0,328.0,66.0,96.0,229910.0,0.6693877551020408,-1.0,-1.0,-1.0,-1.0,224.0,1.0,61.0,230114.0,0.7832167832167832,-1.0,-1.0,-1.0,-1.0
130664.png,229560.0,130.0,73.0,637.0,0.9991164808955315,-1.0,-1.0,-1.0,-1.0,378.0,112.0,70.0,229840.0,0.675,-1.0,-1.0,-1.0,-1.0,220.0,0.0,99.0,230081.0,0.6896551724137931,-1.0,-1.0,-1.0,-1.0
130665.png,230079.0,191.0,0.0,130.0,0.9991705389325575,-1.0,-1.0,-1.0,-1.0,103.0,27.0,115.0,230155.0,0.4204081632653061,-1.0,-1.0,-1.0,-1.0,0.0,0.0,103.0,230297.0,0.0,-1.0,-1.0,-1.0,-1.0
130666.png,230223.0,158.0,0.0,19.0,0.9993141795547376,-1.0,-1.0,-1.0,-1.0,1.0,18.0,127.0,230254.0,0.00684931506849315,-1.0,-1.0,-1.0,-1.0,0.0,0.0,49.0,230351.0,0.0,-1.0,-1.0,-1.0,-1.0
130667.png,229789.0,144.0,79.0,388.0,0.9990304853659809,-1.0,-1.0,-1.0,-1.0,246.0,105.0,88.0,229961.0,0.5603644646924829,-1.0,-1.0,-1.0,-1.0,116.0,0.0,82.0,230202.0,0.5858585858585859,-1.0,-1.0,-1.0,-1.0
130668.png,229973.0,121.0,35.0,271.0,0.9993221193330697,-1.0,-1.0,-1.0,-1.0,183.0,85.0,78.0,230054.0,0.5289017341040463,-1.0,-1.0,-1.0,-1.0,38.0,0.0,93.0,230269.0,0.2900763358778626,-1.0,-1.0,-1.0,-1.0
130669.png,230080.0,102.0,46.0,172.0,0.9993571589902184,-1.0,-1.0,-1.0,-1.0,132.0,82.0,55.0,230131.0,0.49070631970260226,-1.0,-1.0,-1.0,-1.0,4.0,0.0,83.0,230313.0,0.04597701149425287,-1.0,-1.0,-1.0,-1.0
130670.png,230146.0,104.0,28.0,122.0,0.9994267798052788,-1.0,-1.0,-1.0,-1.0,102.0,48.0,51.0,230199.0,0.5074626865671642,-1.0,-1.0,-1.0,-1.0,0.0,0.0,73.0,230327.0,0.0,-1.0,-1.0,-1.0,-1.0
130671.png,229977.0,115.0,39.0,269.0,0.9993308159265809,-1.0,-1.0,-1.0,-1.0,170.0,123.0,73.0,230034.0,0.4644808743169399,-1.0,-1.0,-1.0,-1.0,15.0,0.0,126.0,230259.0,0.10638297872340426,-1.0,-1.0,-1.0,-1.0
130672.png,230129.0,105.0,13.0,153.0,0.9994875068947695,-1.0,-1.0,-1.0,-1.0,105.0,61.0,73.0,230161.0,0.4393305439330544,-1.0,-1.0,-1.0,-1.0,0.0,0.0,80.0,230320.0,0.0,-1.0,-1.0,-1.0,-1.0
130673.png,230156.0,73.0,30.0,141.0,0.9995526776369219,-1.0,-1.0,-1.0,-1.0,93.0,78.0,53.0,230176.0,0.41517857142857145,-1.0,-1.0,-1.0,-1.0,0.0,0.0,68.0,230332.0,0.0,-1.0,-1.0,-1.0,-1.0
130674.png,230271.0,129.0,0.0,0.0,0.9994401041666666,-1.0,-1.0,-1.0,-1.0,0.0,0.0,95.0,230305.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,34.0,230366.0,0.0,-1.0,-1.0,-1.0,-1.0
130675.png,229145.0,61.0,84.0,1110.0,0.9993676130664224,-1.0,-1.0,-1.0,-1.0,604.0,104.0,55.0,229637.0,0.7916120576671035,-1.0,-1.0,-1.0,-1.0,460.0,26.0,52.0,229862.0,0.8550185873605948,-1.0,-1.0,-1.0,-1.0
130676.png,229086.0,98.0,65.0,1151.0,0.999288982721844,-1.0,-1.0,-1.0,-1.0,610.0,96.0,85.0,229609.0,0.7711757269279393,-1.0,-1.0,-1.0,-1.0,500.0,10.0,54.0,229836.0,0.8865248226950354,-1.0,-1.0,-1.0,-1.0
130677.png,228677.0,52.0,55.0,1616.0,0.9995323099517449,-1.0,-1.0,-1.0,-1.0,821.0,112.0,35.0,229432.0,0.8481404958677686,-1.0,-1.0,-1.0,-1.0,725.0,13.0,87.0,229575.0,0.8787878787878788,-1.0,-1.0,-1.0,-1.0
130678.png,229117.0,100.0,79.0,1104.0,0.9992193496615728,-1.0,-1.0,-1.0,-1.0,582.0,152.0,83.0,229583.0,0.7123623011015912,-1.0,-1.0,-1.0,-1.0,445.0,4.0,94.0,229857.0,0.8195211786372008,-1.0,-1.0,-1.0,-1.0
130679.png,228584.0,77.0,55.0,1684.0,0.9994228650378636,-1.0,-1.0,-1.0,-1.0,845.0,63.0,53.0,229439.0,0.8792924037460979,-1.0,-1.0,-1.0,-1.0,824.0,7.0,39.0,229530.0,0.9471264367816092,-1.0,-1.0,-1.0,-1.0
130680.png,228873.0,81.0,95.0,1351.0,0.999231605464333,-1.0,-1.0,-1.0,-1.0,687.0,90.0,76.0,229547.0,0.8053927315357562,-1.0,-1.0,-1.0,-1.0,645.0,24.0,24.0,229707.0,0.9307359307359307,-1.0,-1.0,-1.0,-1.0
